xis_x,xis_y,xis_z,local_bandwidth_mbe_breiman,eigen_value_1_sambe_breiman,eigen_value_2_sambe_breiman,eigen_value_3_sambe_breiman,eigen_vector_1_x_sambe_breiman,eigen_vector_2_x_sambe_breiman,eigen_vector_3_x_sambe_breiman,eigen_vector_1_y_sambe_breiman,eigen_vector_2_y_sambe_breiman,eigen_vector_3_y_sambe_breiman,eigen_vector_1_z_sambe_breiman,eigen_vector_2_z_sambe_breiman,eigen_vector_3_z_sambe_breiman,local_bandwidth_sambe_breiman,scaling_factor_sambe_breiman
44.057610595328221, 49.352462526592852, 50.145499110363765, 1.000000000000000, 0.228086997732488, 0.277816839808370, 0.295778836517081, -0.224099945394800, -0.681363352584219, -0.696794945611147, -0.343796815897577, 0.724285175392680, -0.597674438206187, -0.911911708364760, -0.105617074668763, 0.396562819343515, 1.000000000000000, 1.282831424633907
51.160707493577789, 49.049284513848178, 48.901297952643361, 1.000000000000000, 0.299647463930620, 0.232250844759602, 0.269313598652940, 0.922440186243391, -0.379132911620939, -0.073227987334675, -0.242105531719559, -0.715600323328615, 0.655210720885099, 0.300813919747819, 0.586663798591503, 0.751888670687450, 1.000000000000000, 3.238631267737934
50.907415693219342, 48.819393554769356, 49.662431308336011, 1.000000000000000, 0.240956412668541, 0.267516161029638, 0.290762021432898, 0.396617538390678, 0.916578944021317, -0.050769751010686, 0.552713349335173, -0.194278421485014, 0.810409679367162, -0.732940981053464, 0.349483811244612, 0.583659647371931, 1.000000000000000, 4.227652601350922
47.982618656672145, 49.330796161529697, 49.243282118768626, 1.072766873879229, 0.329466758753091, 0.249683421970846, 0.281281353934230, -0.841263915191687, 0.524721375488449, -0.130163370814773, 0.401817393345762, 0.445797436748097, -0.799879633315941, 0.361687444351019, 0.725211778375349, 0.585875472352694, 1.072766873879229, 3.798863565961439
51.318175103793614, 50.310214329354416, 50.590963340854380, 1.000000000000000, 0.306653355513771, 0.268168333728026, 0.227913986249821, 0.790240794123005, -0.580828957379195, 0.195338704750597, -0.501647831842878, -0.430082125008461, 0.750585650379453, 0.351950195498146, 0.691134638126324, 0.631240027145627, 1.000000000000000, 4.293178123763181
52.848262420777282, 50.162951221306962, 48.859603751660345, 1.000000000000000, 0.227436183583575, 0.284734284038505, 0.289418887746045, 0.622883076856740, 0.738052178470598, 0.259414059796854, 0.154725765496757, -0.441271026174409, 0.883934284294046, -0.766861532518696, 0.510449667757546, 0.389055942801660, 1.000000000000000, 2.697514548111511
56.489707847842070, 52.487558808142545, 49.656437587718521, 1.000000000000000, 0.280819527825350, 0.264834644405592, 0.252013664971696, 0.763934052148615, -0.643876041491085, 0.042759877941449, -0.534636607973860, -0.594434761036133, 0.600675463362805, 0.361342581744807, 0.481737436852987, 0.798348658514757, 1.000000000000000, 0.681358865946637
43.790044924959403, 50.793356892193586, 50.629933906564403, 1.000000000000000, 0.327083413822928, 0.209763127190956, 0.273173471029312, 0.992835270942760, 0.117167741389693, 0.023448777146253, 0.013781329650410, 0.082648420416564, -0.996483473799598, 0.118693722349092, -0.989667095027558, -0.080441539608785, 1.000000000000000, 1.110735276175876
52.084247430968020, 48.649511107700086, 48.712634781202659, 1.000000000000000, 0.199980013861944, 0.299829601904330, 0.312582808959707, -0.308169287417980, 0.944282801394536, -0.115592738884334, 0.699098792377091, 0.142377038084980, -0.700706541658518, 0.645207384326301, 0.296746979793621, 0.704023196488708, 1.000000000000000, 2.378209539386974
49.592150897965034, 52.115993252618551, 50.090943329811040, 1.000000000000000, 0.226017032174703, 0.308398936743764, 0.268888452579642, 0.760839418649030, -0.644032931019550, -0.079655274729136, -0.551099081078009, -0.706054416665677, 0.444721220026506, 0.342656069353485, 0.294463485799611, 0.892119988379345, 1.000000000000000, 3.658011532719831
