x, y, z,mbe (breiman),num used patterns (mbe (breiman)),parzen,num used patterns (parzen),sambe (breiman),num used patterns (sambe (breiman))
0.003510906261173, 0.004533021006381, 0.000604484695033, 0.000000023107393, 20.000000000000000, 0.000000052862769, 120000.000000000000000, 0.000000041219812, 37.000000000000000
0.003510906261173, 0.004533021006381, 4.762442208154035, 0.000000036630109, 29.000000000000000, 0.000000083281457, 120000.000000000000000, 0.000000057807218, 52.000000000000000
0.003510906261173, 0.004533021006381, 9.524279931613037, 0.000000044048648, 34.000000000000000, 0.000000093868742, 120000.000000000000000, 0.000000062933888, 53.000000000000000
0.003510906261173, 0.004533021006381, 14.286117655072040, 0.000000043734812, 32.000000000000000, 0.000000088090404, 120000.000000000000000, 0.000000080702215, 65.000000000000000
0.003510906261173, 0.004533021006381, 19.047955378531043, 0.000000034120634, 26.000000000000000, 0.000000081960076, 120000.000000000000000, 0.000000069205907, 56.000000000000000
0.003510906261173, 0.004533021006381, 23.809793101990046, 0.000000041872046, 31.000000000000000, 0.000000089488745, 120000.000000000000000, 0.000000083933582, 67.000000000000000
0.003510906261173, 0.004533021006381, 28.571630825449049, 0.000000048254573, 36.000000000000000, 0.000000099422687, 120000.000000000000000, 0.000000302993880, 192.000000000000000
0.003510906261173, 0.004533021006381, 33.333468548908051, 0.000000046046786, 36.000000000000000, 0.000000099233427, 120000.000000000000000, 0.000000477475265, 279.000000000000000
0.003510906261173, 0.004533021006381, 38.095306272367054, 0.000000044148264, 34.000000000000000, 0.000000095829365, 120000.000000000000000, 0.000000252831959, 157.000000000000000
0.003510906261173, 0.004533021006381, 42.857143995826057, 0.000000044495039, 32.000000000000000, 0.000000090641644, 120000.000000000000000, 0.000000112060370, 85.000000000000000
0.003510906261173, 0.004533021006381, 47.618981719285060, 0.000000039098710, 29.000000000000000, 0.000000081126920, 120000.000000000000000, 0.000000065327105, 57.000000000000000
0.003510906261173, 0.004533021006381, 52.380819442744063, 0.000000040870056, 29.000000000000000, 0.000000076007240, 120000.000000000000000, 0.000000057616060, 49.000000000000000
