xis_x,xis_y,xis_z,local_bandwidth_mbe_breiman,eigen_value_1_sambe_breiman,eigen_value_2_sambe_breiman,eigen_value_3_sambe_breiman,eigen_vector_1_x_sambe_breiman,eigen_vector_2_x_sambe_breiman,eigen_vector_3_x_sambe_breiman,eigen_vector_1_y_sambe_breiman,eigen_vector_2_y_sambe_breiman,eigen_vector_3_y_sambe_breiman,eigen_vector_1_z_sambe_breiman,eigen_vector_2_z_sambe_breiman,eigen_vector_3_z_sambe_breiman,local_bandwidth_sambe_breiman,scaling_factor_sambe_breiman
60.276337607164386, 9.634802590900893, 54.254580707860853, 0.824137227468192, 3.440533821808939, 3.778831198001690, 2.095100219538089, 0.932872953174911, -0.359920807426517, -0.014320112295844, 0.021777640872603, 0.016673243087630, 0.999623797897471, 0.359546641748668, 0.932833862671369, -0.023392243604873, 0.824137227468192, 0.555333172625807
79.172503808266455, 10.089652446972957, 15.070363683433808, 0.969136506332766, 5.526887116511057, 4.567800627100897, 1.754513259988357, 0.776110750509498, -0.627962011581474, 0.057583113445982, -0.133391839858092, -0.074238026743832, 0.988278975008806, 0.616326796434211, 0.774695054454158, 0.141381938738341, 0.969136506332766, 0.463521577166284
11.827442586893323, 8.778567490228637, 65.277653696918321, 0.992976786853453, 5.094046802257528, 4.858820117669846, 1.924921686343279, 0.914365099947025, -0.404887455314859, 0.001616331502764, -0.010481435652433, -0.019679368106957, 0.999751400087829, 0.404754991946402, 0.914154730338125, 0.022237929195372, 0.992976786853453, 0.459688912538037
52.184832175007166, 9.720750749439409, 9.926249850480762, 0.951009694719396, 1.708088441656681, 4.724696812752965, 5.186328999948007, -0.047854811517436, 0.991432848305403, 0.121535280127481, 0.997548893323226, 0.053655815805175, -0.044913904972609, 0.051050195339863, -0.119088037733921, 0.991570429583520, 0.951009694719396, 0.500337260642149
26.455561210462697, 9.033954545581590, 87.119520045499272, 0.949719583835833, 4.490127015005743, 4.897147214442431, 1.895718829555798, 0.855345087330305, 0.514148221895857, 0.063532570396934, -0.056008866760653, -0.030141154874672, 0.997975208924054, -0.515022124208369, 0.857171579500948, -0.003015770506879, 0.949719583835833, 0.484480012642903
57.019677041787965, 9.401979162950051, 57.318750754112003, 0.906168541261916, 4.067925183051778, 4.799076400369215, 1.854752015378376, 0.983918753991471, -0.170147718528463, 0.054347395737331, 0.049945342598868, -0.030049390323319, -0.998299803112211, -0.171491540014523, -0.984960297687554, 0.021068072590804, 0.906168541261916, 0.505194050159448
65.632958946527339, 12.592126802880356, 14.919227441552485, 1.032047292248108, 5.675850745444871, 5.433738615794976, 1.734437343402874, 0.914631193898088, 0.404171734384352, 0.009746192759430, -0.014597446839888, 0.057105745951857, -0.998261412819828, 0.404025610196081, -0.912898758299094, -0.058130572005249, 1.032047292248108, 0.521459302466809
36.872517066096414, 10.565743001678001, 8.174779971408929, 0.896582215806326, 4.699568121125418, 4.231097452792181, 1.763798269424548, 0.770790249717730, -0.634818481264770, -0.053739062001218, -0.040000439677736, 0.035961957511554, -0.998552303305903, -0.635832018512490, -0.771823965329289, -0.002326107844526, 0.896582215806326, 0.508889998974239
9.710127579306127, 8.949456832880065, 38.501663765033392, 0.964459156749310, 5.836934469419195, 4.520898898497877, 1.654365401225740, 0.440649769610710, -0.884949775563996, -0.150637562617237, -0.028712765190911, 0.153827380150031, -0.987680471727203, -0.897219793393526, -0.439546393279949, -0.042374644511412, 0.964459156749310, 0.509240888706224
83.794490749880396, 11.426169157222034, 42.837816028179944, 0.966378511420764, 4.614165575361748, 5.168079668803628, 1.841657845738475, 0.973437673036364, -0.225833244158898, 0.037662216427294, -0.002604605713484, -0.175410703935556, -0.984491899902640, -0.228937355498455, -0.958243408940286, 0.171339594022729, 0.966378511420764, 0.511296986080119
0.469547619254707, 9.782089243578005, 21.471573548207935, 1.105071726375879, 11.418568141834974, 2.848164025739071, 2.019223012016906, 0.038298551125313, 0.990671141257014, 0.130781921006794, 0.000060493400378, 0.130875641930652, -0.991398790946302, 0.999266339532284, -0.037977048723740, -0.004952418397549, 1.105071726375879, 0.577912440713500
95.274901151698501, 9.396442051122888, 57.827488968755816, 0.921284935482441, 5.455865171489662, 3.457304384456549, 2.017298624562997, 0.240636443581431, -0.970403530203388, 0.020275369029505, -0.176858988320458, -0.064377070805735, -0.982128551160559, -0.954366282027370, -0.232750040436678, 0.187116055981254, 0.921284935482441, 0.509967974545839
42.876870094576617, 6.396719865405894, 16.676760114046175, 1.108168863156710, 2.045293391168760, 5.830161694724494, 5.553555860412830, -0.043121495476101, 0.897144810418108, 0.439626802831402, 0.995084067994122, -0.000699244449497, 0.099031352012733, -0.089152870128642, -0.441736007358531, 0.892704355064301, 1.108168863156710, 0.580949359972203
29.828232595603076, 9.634024595601513, 75.907671622694366, 0.967776878358544, 5.303490493065041, 4.158743756961329, 1.999821800707294, 0.415512535755436, -0.908314391708074, -0.048107155871861, 0.085800816509432, 0.091793334625126, -0.992074696585249, -0.905531640814611, -0.408091839583189, -0.116075397691354, 0.967776878358544, 0.470698343747435
14.944830465799374, 6.541424561992334, 41.281360181154128, 1.077022564010458, 5.245290257332033, 6.709870726242365, 1.727349651016720, 0.980492175966408, 0.194073927833151, -0.031151298593658, -0.070131770153866, 0.197364690601108, -0.977818343926424, 0.183620880304348, -0.960927931449254, -0.207125283046070, 1.077022564010458, 0.544024754996863
16.249293467637482, 12.741296070086527, 86.637139050153195, 1.041651356142217, 6.218496686676683, 4.910186009210051, 1.801247239534547, 0.953897134908788, 0.298906858662342, -0.027109884865423, -0.006617525865138, 0.111250174142381, 0.993770399591734, -0.300060767785844, 0.947775336563418, -0.108099246240987, 1.041651356142217, 0.517036377224688
35.997806447836389, 11.619535190515332, 70.298573302053157, 0.977369689519793, 1.538084132000518, 6.166395063256209, 4.790211527468619, 0.114732836479640, 0.976547801807331, -0.182183333536870, 0.987993033815723, -0.093071372121382, 0.123318631289220, -0.103470485477452, 0.194144560770353, 0.975500767892239, 0.977369689519793, 0.517596773469574
18.619300588033617, 10.707330798630332, 56.625161766720275, 0.921290391982076, 2.042770994673497, 4.019446171026356, 4.634397226494547, 0.162584884060929, 0.935074912122661, -0.314962004365118, 0.986401132642160, -0.161817576397382, 0.028772860322559, 0.024061608365990, 0.315356910004641, 0.948668044320650, 0.921290391982076, 0.502917970119362
69.634348881545947, 10.698382160648826, 91.241021074316436, 0.997911833185021, 5.015407782668674, 5.549334351752899, 1.737476362652093, 0.877983288038115, -0.477297085122028, 0.036508060203134, 0.015078680777086, -0.048652801492005, -0.998701926649289, -0.478453737901380, -0.877394094715137, 0.035519336243827, 0.997911833185021, 0.462962378487493
37.775183929248094, 14.542927655758721, 69.924403863507393, 1.281605479183838, 1.946490193559169, 8.085503168270568, 6.508686054036740, 0.091739463651894, 0.942531486078396, -0.321276000597170, 0.993516506134713, -0.064879792712360, 0.093357187915416, -0.067147768739817, 0.327757547965643, 0.942372626355845, 1.281605479183838, 0.620270816081680
45.369684455604528, 10.379720719953724, 73.364545359670956, 0.913309287979204, 4.848624010987638, 4.573902811335878, 1.671620590151830, 0.913481133486692, 0.405918481728868, -0.027971502548096, 0.043110900972233, -0.028199335651700, 0.998672242372924, -0.404590742579746, 0.913474128620911, 0.043259072563299, 0.913309287979204, 0.508369895643617
79.804683391256376, 10.396742710817344, 66.761086059680508, 0.948130395821050, 1.723345714208121, 4.742267962752634, 5.074990570711531, -0.087834057511586, 0.847370689384514, 0.523687018278155, 0.992489166088678, 0.119381673836362, -0.026707136660983, 0.085149477612323, -0.517407895884902, 0.851492005680797, 0.948130395821050, 0.483214474965442
25.394164259502581, 7.949833788168590, 82.722492305953594, 0.967694459162567, 4.418183682162586, 5.437625219574552, 1.835486750207690, 0.981977547574214, 0.179502916840758, -0.059150645861162, -0.059329899865327, -0.004374587972035, -0.998228844485094, 0.179443748963576, -0.983747714521226, -0.006354142913269, 0.967694459162567, 0.503779589614081
86.385560592323145, 10.534515003308989, 29.292662416534487, 1.005961862699774, 5.986176744059728, 4.579441002905657, 1.807057927222975, 0.927615951537111, -0.371676783595712, -0.037215789523367, -0.026066839116512, 0.034977562003781, -0.999048091962917, -0.372624699063783, -0.927703044455616, -0.022757305539254, 1.005961862699774, 0.458912210654973
71.685968119259371, 9.325793620734629, 15.157309220755399, 0.976084980266044, 5.768984883407619, 4.630737583819056, 1.693958815646075, 0.741962624476821, -0.668484273128846, -0.051188284390723, 0.006336362260692, 0.083338576869083, -0.996501145066445, -0.670411302405298, -0.739042257374255, -0.066069867734067, 0.976084980266044, 0.491742221509852
58.447606895576889, 11.753724739950101, 74.201626556732876, 0.967833603153122, 1.707975150896413, 4.917001044925517, 5.253028667472374, 0.022392707214413, 0.978918048512405, 0.203022217898128, 0.998855780671887, -0.013323013012961, -0.045930673221859, 0.042257497346226, -0.203818428069991, 0.978096289890270, 0.967833603153122, 0.497037177909527
48.562759593462289, 8.956418799429015, 40.965609123865654, 0.949796310854989, 1.692715771760629, 4.787176468471417, 5.145380384899301, 0.078822512540723, -0.993884437032650, 0.077335227038272, -0.996851935705386, -0.077916148155597, 0.014672836706644, 0.008557441042294, 0.078248320626634, 0.996897171488574, 0.949796310854989, 0.502860300249729
82.211773319424552, 12.681995076747684, 3.918835393849818, 1.030961151331098, 6.819532166543961, 4.175493172206309, 1.872639029360949, 0.997764574286304, 0.066576512547111, -0.005781200250348, 0.003853543484595, 0.029046112696506, 0.999570644596886, -0.066715848955721, 0.997358456781857, -0.028724626783149, 1.030961151331098, 0.555587090020164
51.131898254645606, 11.710287884211530, 50.865110618199196, 0.794498914611905, 2.258540009151499, 3.178386670057389, 3.399655690986890, 0.205465102160320, 0.932296824712415, 0.297668813323461, 0.975989052640481, -0.172720695524808, -0.132713716183979, 0.072315011720836, -0.317789540369998, 0.945399570082005, 0.794498914611905, 0.555288997295943
7.952208258675575, 7.779555304577480, 62.766798672320853, 1.045701774144290, 5.201142761847859, 5.859591335043849, 1.825773759980714, 0.983539319194887, -0.179981893312426, -0.016028901313925, 0.016043886327652, -0.001372527373972, 0.999870346535046, 0.179980558142158, 0.983668965784873, -0.001537674398367, 1.045701774144290, 0.489169157446676
45.985588375600742, 11.447388679996971, 55.431918436088168, 0.875661255491355, 2.249570339567466, 3.573368806604687, 4.064625271613701, 0.177547940063692, 0.853413342340366, 0.490063665348275, 0.967194499662366, -0.059382942582820, -0.246998918930976, 0.181690750458039, -0.517841030863384, 0.835960009780577, 0.875661255491355, 0.551769001018444
88.204141022988964, 6.771027661732767, 90.577916524757654, 1.076163332084303, 1.792300171095792, 5.555690709322642, 6.090813389695935, 0.071240123928358, 0.971235561009598, -0.227214281622095, 0.997077851393650, -0.075638985039270, -0.010700570192819, 0.027579031942668, 0.225788017779069, 0.973785997036569, 1.076163332084303, 0.514940679212613
16.053882248525642, 9.344670210418061, 69.979549861069160, 0.945928510082812, 1.746382337869383, 4.516348561137969, 5.222009913992761, 0.065440232410601, -0.968539271202503, -0.240102594989249, -0.997826690532139, -0.061656105282552, -0.023246942660600, -0.007711786026913, -0.241102063076846, 0.970469125493626, 0.945928510082812, 0.485057566527700
45.813882726004287, 10.276168532650416, 66.614607363210510, 0.979765810493434, 1.861097282936702, 4.834269139473995, 5.086938299978279, -0.105271462711583, 0.925475655469964, -0.363885600527148, 0.988215261672412, 0.056467432398687, -0.142274473030218, 0.111123875635662, 0.374574745826169, 0.920513576245875, 0.979765810493434, 0.466400672506568
82.076712070131492, 11.670581291899939, 47.699224765237581, 0.788688336690540, 3.934150687204583, 2.227643106230444, 2.724013031752730, 0.971781568722886, 0.229550299995350, -0.054288511330957, 0.199087142754699, -0.674738672673222, 0.710698271553371, -0.126510443364398, 0.701451625824065, 0.701399119152940, 0.788688336690540, 0.610544944129548
98.940977728443144, 9.559503176604874, 73.725130250443428, 1.083854471631117, 8.322776438399545, 3.453603756700925, 2.155567927997939, 0.043897841215028, -0.998518927650445, 0.032139238641656, -0.033014250463505, 0.030702777608372, 0.998983182397714, 0.998490379925111, 0.044914257991600, 0.031617568313690, 1.083854471631117, 0.521640124712549
66.585911755918772, 9.595435449266743, 52.092017463654074, 0.787902257473693, 3.446949788786301, 2.358347680725147, 2.927950800968010, 0.958254267954415, -0.152676325654890, 0.241740971975521, -0.105482051958277, -0.974627986548330, -0.197417893189602, -0.265748555333456, -0.163677204953139, 0.950046039893283, 0.787902257473693, 0.609651490570350
24.942004105645122, 11.040282066341916, 28.689322715833676, 0.964209663718529, 5.578736971608650, 4.658762323132391, 1.678407952574905, 0.962832938813705, -0.267192953891296, -0.039505155691487, -0.032697060917977, 0.029883171409028, -0.999018467433843, -0.268111234644674, -0.963179589410709, -0.020036077458590, 0.964209663718529, 0.500480469524125
23.342025546809630, 9.290941689915337, 7.319985351272019, 0.977782888250548, 5.588080646268447, 4.692070948848873, 1.734960499049143, 0.965898804740050, -0.256717538353631, -0.033698731480494, -0.017055448348958, 0.066784477781858, -0.997621644316632, -0.258357524921103, -0.964176300802429, -0.060128614549024, 0.977782888250548, 0.476311564947218
23.780724253903884, 5.918759500235817, 86.971009762842755, 1.211049961381714, 1.988824289418123, 7.300838680803047, 5.952597833459792, 0.100102329368397, 0.994639968423337, 0.025900904807432, 0.993912626121446, -0.098757497055790, -0.048832862005479, 0.046013207792889, -0.030631519552550, 0.998471078558869, 1.211049961381714, 0.574200963691091
44.929164868773810, 8.352703436681127, 72.974057082968898, 0.952277208963777, 1.881282180930043, 4.603569594353988, 4.852114552257437, -0.057137076178712, 0.834797058624411, 0.547584902492554, 0.996871812389006, 0.017704386062589, 0.077026906846934, -0.054607180754984, -0.550273046428933, 0.833197233663083, 0.952277208963777, 0.513403607962420
63.399769774466073, 8.983094573978942, 13.457906855734059, 0.986755703518823, 5.596247709159007, 4.773281512465427, 1.750267736044443, 0.511320460761639, -0.859153969737024, 0.020145537759481, -0.041647067086181, -0.001358262887706, 0.999131461282772, 0.858380398313955, 0.511715361707113, 0.036475750620573, 0.986755703518823, 0.478616795120984
13.128932847325602, 9.753027694682750, 96.432967967213955, 0.990539519194108, 6.414685324766055, 1.943647169390036, 3.793256088868962, 0.995438532867255, -0.092769148044585, 0.022271337053890, -0.092409637571921, -0.995581613111141, -0.016664648776535, -0.023718898939715, -0.014530547343470, 0.999613063653625, 0.990539519194108, 0.466112275886458
59.223041876183679, 12.177049421960815, 80.754496224352906, 1.018683598759176, 1.745295388245988, 5.549527490580432, 5.311076080389420, 0.040821406085200, 0.985858111249934, -0.162534295728437, 0.998285443431008, -0.033412509464832, 0.048060146119394, -0.041949806185276, 0.164217504225264, 0.985531747366386, 1.018683598759176, 0.517321451184780
89.676115822440977, 9.432841712698082, 14.719265821581285, 0.948293000888002, 1.902077827443492, 4.532335539556763, 4.813564852852094, -0.070152797770343, -0.774885145893714, 0.628197099355187, 0.992469958589144, 0.009170747252065, 0.122144499233084, 0.100408994931010, -0.632035527536321, -0.768406875079101, 0.948293000888002, 0.462790649290717
86.231854683590242, 13.846478295880779, 67.570300437511122, 1.116356092077224, 7.067061751548153, 5.325325821435308, 1.798923514384377, 0.597853452773833, 0.797049777399442, 0.085339916533279, 0.015633469496893, 0.094847511421521, -0.995369049251901, 0.801452957844624, -0.596418981861447, -0.044244258807883, 1.116356092077224, 0.537690594179046
4.869029597552855, 9.210435050688725, 74.833802404775042, 0.899601373511717, 4.793456865530097, 3.924517640150913, 1.883236008606241, 0.442986052128903, -0.896514710948601, 0.004972994268617, 0.017263341351565, 0.014075820188589, 0.999751893387253, 0.896362278693514, 0.442790293862417, -0.021712231497625, 0.899601373511717, 0.518183220036598
62.238442856600486, 13.092838899474678, 83.673521421452136, 1.013816190778908, 6.126507079398050, 4.660730371926879, 1.775825460481077, 0.938086065336412, 0.346329880828733, -0.007081501733610, 0.011153874932755, -0.009766905506038, 0.999890093275667, -0.346222652487720, 0.938061949554501, 0.013025118132911, 1.013816190778908, 0.553997549975663
62.223105883979493, 9.452829199089665, 93.029440622274990, 1.005550554183874, 1.729059141479679, 5.884465682244484, 4.862777242327742, 0.103864787572100, -0.979416912134643, 0.173074024992900, -0.994407954983396, -0.105603542514317, -0.000843133540698, -0.019103009405409, 0.172018615367836, 0.984908458182074, 1.005550554183874, 0.473925894882321
1.687167337003970, 8.576806402323026, 65.240600322358532, 1.074559974929359, 3.068569593793739, 2.153347014513488, 9.137586670385277, 0.984047054368287, -0.177908020949686, 0.000361760781742, -0.177907357723020, -0.984046239864624, -0.001403522820516, -0.000605687304360, -0.001316772592460, 0.999998949625863, 1.074559974929359, 0.516659252417453
13.346147093493443, 12.583636907948208, 8.703980867458283, 1.000644058832213, 5.696304997274320, 4.666359063577792, 1.834243566508285, 0.936989299258676, -0.349358014045854, 0.000176342487756, -0.012364362790763, -0.033666050849110, -0.999356652828710, -0.349139192310909, -0.936384309480975, 0.035864318623438, 1.000644058832213, 0.505376270974722
92.234798179663301, 14.258365488646085, 35.067478230005101, 1.251406438853476, 6.584408217550453, 7.077738242249110, 2.046319485098799, 0.920868508261932, -0.389459861260161, 0.017950124196221, 0.024562285709625, 0.012004370621783, -0.999626224749378, -0.389098810859353, -0.920965206483497, -0.020620471251808, 1.251406438853476, 0.573091665573541
6.320761833863065, 10.564868389658455, 88.163619831594502, 0.935220155325351, 5.315657770969122, 1.786614546222079, 4.191246701472026, 0.998092358296733, 0.032486154685188, 0.052500419650085, 0.034447517618931, -0.998725209410663, -0.036896132826092, -0.051234879130905, -0.038634257355321, 0.997939066936977, 0.935220155325351, 0.492733097779338
60.724937401154101, 10.389220688741071, 19.865373970699054, 0.950897338958086, 5.181485427016141, 4.277050390383936, 1.887955603454595, 0.896535243609738, -0.442096761231836, -0.027839013523272, -0.015998596246713, 0.030489255203592, -0.999407049322379, -0.442683410445617, -0.896449027566794, -0.020261764256504, 0.950897338958086, 0.474958985496056
10.700414019379156, 6.560880341150964, 9.405619472886306, 1.106320577949093, 5.288873125632159, 1.955633939297153, 6.370621253198996, 0.998744417727993, -0.047756959014900, 0.015128150013162, -0.046852462890795, -0.997366387384208, -0.055363670734877, -0.017732308880633, -0.054585366004291, 0.998351642979536, 1.106320577949093, 0.585482701887986
16.902540612916127, 8.575222283887195, 15.288324316805324, 0.965019675427689, 1.826259111216298, 5.138753174045164, 4.659913764946084, 0.034879005229151, -0.982704075298907, 0.181868511252347, -0.998902391870121, -0.028586875525721, 0.037105283502852, 0.031264460820154, 0.182963086273153, 0.982622533097541, 0.965019675427689, 0.486062429110591
11.731556418319389, 9.401933870057917, 11.509078360035463, 0.910656363791834, 1.820436569824639, 4.800902194826457, 4.204890589408467, 0.062411736993627, 0.986463128327608, 0.151641918794070, 0.984833788965763, -0.036225494106073, -0.169676520733158, 0.161886328010667, -0.159931891837994, 0.973763116356511, 0.910656363791834, 0.499462969600262
39.981214000933072, 7.797145116997990, 77.562119830096705, 0.999365217046843, 1.786479638811038, 5.381205429614069, 5.052247014437055, -0.074088488420242, -0.902144358316985, 0.425025237651177, -0.997201800098591, 0.071281640652292, -0.022527707074805, 0.009973252415053, 0.425504975837831, 0.904901127070528, 0.999365217046843, 0.532454784683000
71.376686841001629, 8.295329474813849, 75.006555153548248, 0.974903321870400, 1.801089864761189, 4.649790362982057, 5.384004626730249, 0.075795165914743, 0.991123981375453, 0.109216969223781, 0.995931785754538, -0.080602389949676, 0.040288123041149, -0.048733673653185, -0.105719006223441, 0.993201148194762, 0.974903321870400, 0.488670312914004
37.321595574479417, 14.503351487004849, 84.821524227423765, 1.263979300282657, 1.678101393292643, 7.466377152141467, 7.842983341450757, -0.021178757081951, 0.938883311530621, 0.343583450675026, -0.998296495720444, -0.038546755653918, 0.043797879638618, -0.054365125593025, 0.342070570142846, -0.938100292165717, 1.263979300282657, 0.616479154900328
22.286381801498024, 11.158619815599764, 3.486771660887888, 1.012433078647553, 7.922365697979514, 3.392171923173269, 1.879125417146455, 0.984449215504633, -0.174961474439141, -0.015755143744002, -0.008323880919011, 0.043126642730699, -0.999034937173483, -0.175472092079506, -0.983630304102543, -0.040999631124939, 1.012433078647553, 0.503388868813003
16.212026070883322, 8.743185177782541, 48.950939744276603, 0.745139290776932, 3.169921791638454, 2.313333779062318, 2.745459709498800, 0.938488429842617, -0.290815691160750, 0.186187273534564, -0.161097043253445, 0.108180090673428, 0.980991748506014, 0.305429549497976, 0.950643625001811, -0.054676215458633, 0.745139290776932, 0.635006797165792
71.962015784228811, 7.705143672051903, 17.680274171832412, 1.035608043212147, 6.166376090034554, 5.234523406961759, 1.674436253490920, 0.960383740715735, 0.277281007506290, -0.027898269572650, 0.023966619296928, 0.017559090030252, 0.999558542315949, -0.277648467902000, 0.960628399139649, -0.010217976221646, 1.035608043212147, 0.511547508320643
94.502677694039136, 9.411151294189366, 25.277468073857602, 0.928094493196624, 4.311232585973641, 5.246218431100065, 1.719959792821558, 0.989615037124116, -0.142795987583232, 0.016473743592869, 0.020729480737717, 0.028366572786547, -0.999382622510863, -0.142240524908265, -0.989345563227771, -0.031032073655272, 0.928094493196624, 0.520427479758709
49.395783398722351, 9.168570441876952, 12.034067530372528, 0.918713267972972, 4.967504361686315, 4.356528588839322, 1.743615291534127, 0.576923287822015, -0.816797076804158, -0.001433629247589, -0.041124897447254, -0.030800363303367, 0.998679167916470, 0.815762381321050, 0.576102311177940, 0.051360142881879, 0.918713267972972, 0.508186992048977
93.256120385734036, 8.482858772422038, 46.727982565553241, 0.826806779120240, 2.453946811850855, 3.297508510988422, 3.398995152041427, 0.164076778224042, 0.976245146743115, 0.141506976181858, 0.982381309137039, -0.148698824900494, -0.113206108189490, 0.089474992628201, -0.157588302020571, 0.983443009411556, 0.826806779120240, 0.578469883484799
11.242731721231126, 5.999007959367218, 76.784258879478656, 1.128866833603206, 6.826437219003719, 5.937240773843064, 1.727185200492680, 0.878979027411394, 0.473661854631008, 0.055139068167981, 0.081929459611339, -0.036094589074394, -0.995984309257603, 0.469769553098871, -0.879966833526733, 0.070533246587848, 1.128866833603206, 0.617076033025060
18.303329207992114, 12.608286030308884, 76.053956759443835, 1.018288032985601, 5.909954788982989, 4.984631436590896, 1.744151630605411, 0.835595907086323, 0.549287394192450, 0.007927082808453, -0.019373920754948, 0.043887270740129, -0.998848616488787, 0.549002851773254, -0.834480237062718, -0.047313874250418, 1.018288032985601, 0.519695618334892
40.302600240428866, 8.572480088216707, 83.686697782972601, 0.960827466359827, 4.640133860682488, 5.184405321805243, 1.794305135523028, 0.961080930308996, -0.274613029401697, 0.030184921388285, 0.026876432695646, -0.015803400371994, -0.999513836773778, -0.274956547043257, -0.961424951111373, 0.007807728129499, 0.960827466359827, 0.503274980972123
0.054596489699565, 11.197096704378197, 31.393945883708628, 1.251685471899050, 12.742731721381015, 3.204884877829309, 2.336685103586515, 0.072159320223962, 0.938560621180737, -0.337486285460083, 0.000183964412011, 0.338355841639629, 0.941018220113422, -0.997393101370724, 0.067965320547814, -0.024242865773710, 1.251685471899050, 0.612514684605254
81.733911146162143, 7.434645428925884, 11.015662245117042, 1.015605682656485, 4.916377818264689, 5.497378063902936, 1.886097069106272, 0.966960330814180, -0.254824041478886, 0.007240615726509, 0.005814771345890, -0.006348279302378, -0.999962943205444, -0.254860563967686, -0.966966600888710, 0.004656790719693, 1.015605682656485, 0.509153609174688
40.972620563074358, 8.050699842063793, 2.141523531448497, 1.115772601155920, 8.159768324037490, 2.091284445264879, 3.961189980110473, 0.997568683870682, -0.063948927840079, 0.027699378848981, -0.062924547177000, -0.997354366506731, -0.036397375901652, -0.029953669609658, -0.034565911503401, 0.998953440075589, 1.115772601155920, 0.504575785661553
