xis_x,xis_y,xis_z,local_bandwidth_mbe_breiman,eigen_value_1_sambe_breiman,eigen_value_2_sambe_breiman,eigen_value_3_sambe_breiman,eigen_vector_1_x_sambe_breiman,eigen_vector_2_x_sambe_breiman,eigen_vector_3_x_sambe_breiman,eigen_vector_1_y_sambe_breiman,eigen_vector_2_y_sambe_breiman,eigen_vector_3_y_sambe_breiman,eigen_vector_1_z_sambe_breiman,eigen_vector_2_z_sambe_breiman,eigen_vector_3_z_sambe_breiman,local_bandwidth_sambe_breiman,scaling_factor_sambe_breiman
42.365479933890470, 51.682478060036829, 51.989882929246477, 0.999852195719026, 2.722420120546290, 1.282480148965507, 1.635382908686331, 0.964162610821601, 0.201421079395027, -0.172684708845390, -0.008744794752151, -0.626394122816864, -0.779457459689260, 0.265167849594210, -0.753033831694058, 0.602184406860348, 0.999852195719026, 0.457716635423213
56.804456109393229, 45.417977535731936, 47.598849333290090, 0.997335046008491, 2.666873404453154, 1.587501455531795, 1.338519018495337, 0.750858066186433, -0.527496580987203, -0.397441217653104, -0.592780904294957, -0.803595272517481, -0.053342642330595, 0.291243822159414, -0.275648317670121, 0.916075892609127, 0.997335046008491, 0.394207095290164
83.261984554793798, 44.891199351417235, 50.182262626445940, 1.002599273505651, 1.062134712039142, 2.433102898450858, 2.227716472890641, -0.108941146585879, 0.965048373722532, -0.238355748737156, -0.204042368612885, 0.212967768596973, 0.955516321864609, -0.972881564421588, -0.152729715230279, -0.173709803103567, 1.002599273505651, 0.358223233586510
87.001214824681909, 19.089717320446464, 48.201102525491834, 0.997019901452154, 2.776592010815361, 2.187277622152962, 0.932209105212237, 0.959772834402775, 0.275771986233000, 0.052781795645555, 0.279219807615100, -0.957206823385628, -0.076101224033404, -0.029536509236016, -0.087777610317792, 0.995702106932113, 0.997019901452154, 0.322765529825966
61.693399687475690, 97.036748737389658, 50.501656248238760, 0.971476511122448, 2.799555271104163, 1.669918748787253, 1.120289755449074, 0.992898732224834, -0.118926000010456, 0.002951959998066, -0.118884195587652, -0.992839491863220, -0.011674392329380, -0.004319211246766, -0.011240547953560, 0.999927494619440, 0.971476511122448, 0.308325709034197
36.371077094262262, 29.062887896731983, 54.622263381102549, 1.024964041022963, 0.834399142123523, 2.944037591387505, 2.503955035232587, -0.036803280857094, 0.997700268542970, 0.056918298177635, -0.037473617979564, 0.055538978286063, -0.997753050532276, 0.998619670582187, 0.038853520306718, -0.035343422105109, 1.024964041022963, 0.273927235638048
43.860151346232037, 76.848331446026066, 50.934963810245506, 1.025915039975701, 2.312431685081608, 2.599950740232505, 1.025930631254967, 0.898379541268267, -0.437757008267122, 0.035819010924886, -0.438217262705173, -0.898850445213558, 0.005788592797438, -0.029661936851860, 0.020896862262261, 0.999341528532557, 1.025915039975701, 0.336512794155068
36.872517066096414, 93.793731414211351, 52.136645388027020, 0.983295019091077, 1.117161705207914, 2.117380093830634, 2.295908043959207, 0.109750995813197, -0.954218989437671, 0.278246004669538, 0.055997234059548, 0.285428363622760, 0.956762749597471, 0.992380485849904, 0.089424657875680, -0.084759671236536, 0.983295019091077, 0.304125138584340
97.645946501339580, 3.929253440466551, 50.253217842937282, 0.993722052617855, 1.188065172599844, 1.901621053380732, 2.481123483943155, 0.258517300678022, 0.962759939441515, 0.079133458516103, -0.105441467550730, 0.109551496896169, -0.988372686008955, 0.960234816162639, -0.247167490852619, -0.129835778176600, 0.993722052617855, 0.291274589612602
3.918779225432067, 68.707750282660001, 52.579659051668727, 1.011269451282146, 1.046046819718893, 2.117816098516295, 2.666730534960819, 0.100720253226940, -0.993469127201582, -0.053614586515507, -0.051424979004189, 0.048618142303595, -0.997492730686979, -0.993584874142275, -0.103224849412702, 0.046192297403410, 1.011269451282146, 0.304163325812676
