xis_x,xis_y,xis_z,local_bandwidth_mbe_breiman,eigen_value_1_sambe_breiman,eigen_value_2_sambe_breiman,eigen_value_3_sambe_breiman,eigen_vector_1_x_sambe_breiman,eigen_vector_2_x_sambe_breiman,eigen_vector_3_x_sambe_breiman,eigen_vector_1_y_sambe_breiman,eigen_vector_2_y_sambe_breiman,eigen_vector_3_y_sambe_breiman,eigen_vector_1_z_sambe_breiman,eigen_vector_2_z_sambe_breiman,eigen_vector_3_z_sambe_breiman,local_bandwidth_sambe_breiman,scaling_factor_sambe_breiman
50.907415693219342, 49.522605778016242, 49.165185176664870, 0.449578244074694, 0.145717091171090, 0.175553336707993, 0.180270557025569, -0.464225646254470, 0.879229104452129, 0.107008089619091, 0.219429405502311, -0.002883111678086, 0.975624120072866, -0.858105637646393, -0.476390459131330, 0.191590305308276, 0.449578244074694, 2.638670828104670
53.418202053629905, 50.529511378282429, 48.374877827309817, 0.666481921874331, 0.296679149433613, 0.217164703540851, 0.233194003657235, -0.547464604455923, 0.760694008802306, -0.348750816257392, 0.258536759558973, 0.550114821714964, 0.794060719898837, -0.795890225360675, -0.344555232004670, 0.497835757327196, 0.666481921874331, 1.838460774320503
48.790469159080459, 50.274105286195208, 51.608828189392192, 0.518890670170293, 0.168878486581063, 0.191786846367731, 0.218908669696723, 0.904663572844998, 0.420860148097801, 0.066787391852207, 0.242079899867936, -0.378598099726817, -0.893342488054370, 0.350686672183665, -0.824342292149529, 0.444385692081110, 0.518890670170293, 2.333843232754438
52.029299884839503, 49.725863420853457, 50.758836189853980, 0.456333936560627, 0.194336182984747, 0.165695999605417, 0.149765276561084, 0.747446359090561, 0.566202729169384, 0.347474329646673, 0.624229643779357, -0.777559664712984, -0.075751697265005, -0.227291205525777, -0.273524107333472, 0.934624668301702, 0.456333936560627, 2.591537630041920
53.351048864287556, 49.392520496824417, 48.268168453574177, 0.730724375451254, 0.310128881518834, 0.272792264360192, 0.234053447608897, 0.894874208705084, 0.435540723739352, -0.097490658829714, 0.233974114961560, -0.271780505898501, 0.933483513588488, -0.380074024529966, 0.858160611178442, 0.345114620524021, 0.730724375451254, 1.833206023991986
48.938018266239546, 49.152950545773642, 48.190462333657131, 0.593126137904985, 0.180513518626465, 0.256007510742066, 0.229143357578932, -0.569789419481040, -0.808309811306618, 0.148240569322027, -0.233861175307431, 0.332416861070244, 0.913678270049164, 0.787812774795692, -0.485936497313863, 0.378439892779617, 0.593126137904985, 2.158906693206475
47.785907272382936, 49.870826822829741, 50.368401490386951, 0.426033810652503, 0.167708012777256, 0.157679095095296, 0.148399620510280, 0.484865848205364, 0.873979605245553, 0.032630642943711, 0.238376388034727, -0.096165076928413, -0.966400008074746, 0.841475969277561, -0.476352734425005, 0.254963263107081, 0.426033810652503, 2.793933169771069
47.923850456646825, 50.376849487724080, 52.021985915189397, 0.644763807532155, 0.207872494513032, 0.261759255472723, 0.249995045318846, 0.579642642025614, 0.653075621432663, 0.487346529931123, 0.805940706039325, -0.371163049455432, -0.461191466820213, 0.120307879602294, -0.660098646725840, 0.741482158043141, 0.644763807532155, 1.873553194960624
46.080419444794053, 49.844487370940946, 52.182222697524750, 0.754450940546283, 0.307854906058436, 0.253336169032317, 0.279433362699656, 0.980809338659138, 0.141711810464461, 0.133905951973426, 0.064625359030713, 0.411680066604218, -0.909034149925567, 0.183947286387096, -0.900242903629699, -0.394621477235074, 0.754450940546283, 1.559545138633442
52.627498284761991, 50.601992792466355, 49.848510052027216, 0.464123958102561, 0.181584034077566, 0.170274101467201, 0.164098354652163, 0.764964318722612, -0.509737883111686, 0.393696433311336, 0.436876053707377, -0.038489498690789, -0.898697875922493, -0.473253531184206, -0.859468352536234, -0.193249181655011, 0.464123958102561, 2.512681160192703
