x, y, z,mbe (breiman),num used patterns (mbe (breiman)),parzen,num used patterns (parzen),sambe (breiman),num used patterns (sambe (breiman))
0.000331055445735, -0.419971607055929, 0.001354237572837, 0.000000000000000, 0.000000000000000, 0.000000046272422, 59557.000000000000000, 0.000000062089260, 10.000000000000000
0.000331055445735, -0.419971607055929, 4.763043161324449, 0.000000008627534, 1.000000000000000, 0.000000092790030, 59748.000000000000000, 0.000000144517094, 16.000000000000000
0.000331055445735, -0.419971607055929, 9.524732085076060, 0.000000010235264, 1.000000000000000, 0.000000097748772, 59861.000000000000000, 0.000000160850184, 22.000000000000000
0.000331055445735, -0.419971607055929, 14.286421008827672, 0.000000007981607, 1.000000000000000, 0.000000087673339, 59933.000000000000000, 0.000000145444048, 22.000000000000000
0.000331055445735, -0.419971607055929, 19.048109932579283, 0.000000010570655, 1.000000000000000, 0.000000086039848, 59961.000000000000000, 0.000000224806330, 31.000000000000000
0.000331055445735, -0.419971607055929, 23.809798856330893, 0.000000000000000, 0.000000000000000, 0.000000074390819, 59977.000000000000000, 0.000000302212854, 41.000000000000000
0.000331055445735, -0.419971607055929, 28.571487780082506, 0.000000000000000, 0.000000000000000, 0.000000074044242, 59985.000000000000000, 0.000000244436764, 36.000000000000000
0.000331055445735, -0.419971607055929, 33.333176703834113, 0.000000000000000, 0.000000000000000, 0.000000084995105, 59994.000000000000000, 0.000000283599264, 40.000000000000000
0.000331055445735, -0.419971607055929, 38.094865627585733, 0.000000009351130, 1.000000000000000, 0.000000098794006, 59997.000000000000000, 0.000000209945799, 29.000000000000000
0.000331055445735, -0.419971607055929, 42.856554551337339, 0.000000008098053, 1.000000000000000, 0.000000222046179, 59998.000000000000000, 0.000000129374333, 17.000000000000000
0.000331055445735, -0.419971607055929, 47.618243475088946, 0.000000274713857, 27.000000000000000, 0.000000638814525, 59998.000000000000000, 0.000000614932012, 68.000000000000000
0.000331055445735, -0.419971607055929, 52.379932398840566, 0.000000362249474, 36.000000000000000, 0.000000672198903, 59998.000000000000000, 0.000000571394169, 62.000000000000000
0.000331055445735, -0.419971607055929, 57.141621322592172, 0.000000065258338, 8.000000000000000, 0.000000255450988, 59997.000000000000000, 0.000000180372574, 24.000000000000000
0.000331055445735, -0.419971607055929, 61.903310246343779, 0.000000016410116, 2.000000000000000, 0.000000094529095, 59997.000000000000000, 0.000000133792292, 22.000000000000000
0.000331055445735, -0.419971607055929, 66.664999170095399, 0.000000000000000, 0.000000000000000, 0.000000078888650, 59995.000000000000000, 0.000000327318472, 45.000000000000000
0.000331055445735, -0.419971607055929, 71.426688093847005, 0.000000000000000, 0.000000000000000, 0.000000095532657, 59987.000000000000000, 0.000000210747342, 31.000000000000000
0.000331055445735, -0.419971607055929, 76.188377017598626, 0.000000011361744, 1.000000000000000, 0.000000101965772, 59978.000000000000000, 0.000000090834710, 14.000000000000000
0.000331055445735, -0.419971607055929, 80.950065941350232, 0.000000008362681, 1.000000000000000, 0.000000091736570, 59959.000000000000000, 0.000000164178553, 22.000000000000000
0.000331055445735, -0.419971607055929, 85.711754865101838, 0.000000017510539, 2.000000000000000, 0.000000106301055, 59933.000000000000000, 0.000000170276051, 21.000000000000000
0.000331055445735, -0.419971607055929, 90.473443788853459, 0.000000009881972, 1.000000000000000, 0.000000108546921, 59865.000000000000000, 0.000000121041271, 15.000000000000000
0.000331055445735, -0.419971607055929, 95.235132712605065, 0.000000009165215, 1.000000000000000, 0.000000077376148, 59735.000000000000000, 0.000000139373146, 18.000000000000000
0.000331055445735, -0.419971607055929, 99.996821636356685, 0.000000000000000, 0.000000000000000, 0.000000041777204, 59552.000000000000000, 0.000000031467470, 6.000000000000000
4.762115061285094, -0.419971607055929, 0.001354237572837, 0.000000000000000, 0.000000000000000, 0.000000079423908, 59801.000000000000000, 0.000000160031383, 22.000000000000000
4.762115061285094, -0.419971607055929, 4.763043161324449, 0.000000018302285, 2.000000000000000, 0.000000152308800, 59919.000000000000000, 0.000000198772960, 21.000000000000000
4.762115061285094, -0.419971607055929, 9.524732085076060, 0.000000022404693, 2.000000000000000, 0.000000169281117, 59974.000000000000000, 0.000000216884382, 26.000000000000000
4.762115061285094, -0.419971607055929, 14.286421008827672, 0.000000009820322, 1.000000000000000, 0.000000150190707, 59988.000000000000000, 0.000000239377557, 28.000000000000000
4.762115061285094, -0.419971607055929, 19.048109932579283, 0.000000022645839, 2.000000000000000, 0.000000134106823, 59998.000000000000000, 0.000000260754722, 35.000000000000000
4.762115061285094, -0.419971607055929, 23.809798856330893, 0.000000000000000, 0.000000000000000, 0.000000122046048, 60000.000000000000000, 0.000000355382798, 44.000000000000000
4.762115061285094, -0.419971607055929, 28.571487780082506, 0.000000000000000, 0.000000000000000, 0.000000130164512, 60000.000000000000000, 0.000000356384889, 45.000000000000000
4.762115061285094, -0.419971607055929, 33.333176703834113, 0.000000010694968, 1.000000000000000, 0.000000140019069, 60000.000000000000000, 0.000000312348705, 41.000000000000000
4.762115061285094, -0.419971607055929, 38.094865627585733, 0.000000021836110, 2.000000000000000, 0.000000152184542, 60000.000000000000000, 0.000000143418413, 20.000000000000000
4.762115061285094, -0.419971607055929, 42.856554551337339, 0.000000059003468, 6.000000000000000, 0.000000412684654, 60000.000000000000000, 0.000000145447210, 18.000000000000000
