# xi_x xi_y xi_z eigen_value_1 eigen_value_2 eigen_value_3 eigen_vector_1_x eigen_vector_2_x eigen_vector_3_x eigen_vector_1_y eigen_vector_2_y eigen_vector_3_y eigen_vector_1_z eigen_vector_2_z eigen_vector_3_z scaling_factor local_bandwidth
33.033203980956756 75.647418366832298 40.401331275561873 14.851280172311389 6.328180321194695 7.391839105012521 -0.405043078305709 0.723378357593096 0.559163532861855 0.314244184713409 -0.464176067267690 0.828125093780949 -0.858598099864215 -0.511140225712883 0.039306139059224 1.976310580021611 0.749166464724556
34.271201983646485 75.955045380031507 35.738011629659731 13.982023753137550 6.117378544821674 8.349379666657665 0.992395096803158 0.108651703098626 0.057851354822673 0.005873919773254 -0.511244497662989 0.859415243450926 -0.122953116705304 0.852539659501589 0.507994744135573 1.546810283315798 0.756095142940469
28.982373671709507 73.065501554048851 36.290258063386830 6.400823532174951 9.451289363631387 11.829772017930230 0.785507053437666 0.548086455588001 -0.287367197502878 -0.409985709445228 0.113052507593605 -0.905058477987744 0.463562711022326 -0.828746262572435 -0.313511156455159 1.814416513463932 0.756625564328543
39.146269855208736 68.692021937321840 37.636340347795525 4.885827082611519 10.427724821652582 13.788871004957331 0.869994402419999 -0.480945391426635 0.108633651431537 -0.402367892674713 -0.565180956908591 0.720187867776457 0.284973364899912 0.670270107056379 0.685221252504803 1.743942722073669 0.751966861920032
39.080876612137835 74.681798850501934 45.905739979604228 12.703000367866441 9.253411249380258 6.418209368336388 0.665269672131315 0.559204806836960 -0.494677922847513 -0.745975359681324 0.470701581421480 -0.471127142070628 0.030610881898637 -0.682444140760074 -0.730296493659687 1.333543349823051 0.770052968591270
35.865164781979146 67.276565255788299 46.040155730655641 13.681051407703011 8.587041234607772 6.182780903514672 0.210815946235053 0.921371228846780 0.326545089484428 0.752007174021010 0.060560094140355 -0.656367035444837 0.624533303382576 -0.383936887588423 0.680110740479050 1.527691648460991 0.760376829724164
32.152498927190628 72.537589933686178 42.995473736241465 12.817088124135656 6.775249062435226 7.901508425231792 -0.120091937415972 0.985310052236946 0.121416751432848 0.878432373421657 0.048483238501222 0.475400821317367 -0.462530530767939 -0.163748210815451 0.871350693786530 1.867644596187738 0.746084690979501
32.509815045518231 71.941889474415674 42.916273555553069 12.793374738574066 6.762713914690490 7.886889541910483 -0.120091937415972 0.985310052236946 0.121416751432848 0.878432373421657 0.048483238501222 0.475400821317367 -0.462530530767939 -0.163748210815451 0.871350693786530 1.864189195399940 0.744704331121829
34.190362047890460 66.523389440364141 40.943111915701216 15.271986799347605 9.440268373518085 4.768173960790435 -0.371926606438315 0.772287098683361 0.515017705162177 -0.201406382415976 -0.608740254597980 0.767379157622942 -0.906149032193595 -0.181680873069302 -0.381950247827368 1.687299221640679 0.746547144591948
37.194400489855802 67.803583573700536 39.526814035932240 18.549777314881720 4.485866028120820 8.241812994233236 0.084562261729836 -0.995961593465392 0.030161701427675 -0.558378469112324 -0.072436442210156 -0.826417840484892 -0.825265235619987 -0.053042117056281 0.562248899238829 2.119115889570597 0.745960502931537
31.623923644647739 75.847885376329913 42.125982691148756 18.913257886141960 7.212381675538310 5.193034084199709 -0.500720156323193 0.830117970390026 0.245323215956461 0.402515803955663 -0.027613064609529 0.914996473342273 -0.766329141177342 -0.556903648666817 0.320309184201739 2.034574904884131 0.754053200158843
34.288507462116449 67.565311597577036 41.705255670885975 6.351113693946531 9.505984210704451 11.294426119484243 0.663317685165161 -0.618530614566306 0.421223844756395 0.741854421144855 0.469574146261875 -0.478698379974555 -0.098293775870928 -0.630015872821200 -0.770336506741292 1.701191742849171 0.744532447409629
30.867572891681274 70.100657063341671 37.989278151036793 6.387182911254487 11.316670526099873 9.446839057594923 0.824910471134336 0.538105980067544 0.173103058403009 0.467307317491735 -0.821492825591401 0.326762005931739 -0.318035510016737 0.188657074390027 0.929118895863705 1.658424457791871 0.744877338365940
35.139069897203406 71.823340258439671 39.341301498594831 4.592371849807889 14.624171183440307 9.977732507445269 0.822368656367167 0.542449302460251 -0.171634924433369 0.563919085679976 -0.817165357101709 0.119314894119284 0.075531833227595 0.194909038818684 0.977908691420654 1.975913486915891 0.740218558744791
34.252283180726643 66.543436009751574 35.284229429030589 14.342001877979943 6.429498101476404 7.673217902177286 0.862283293633453 -0.490183796419712 -0.127229584799304 -0.425946962654065 -0.566100254555853 -0.705761777654170 -0.273928287196524 -0.662759645361240 0.696931091252372 1.884653485467277 0.753762812651330
34.389478560972222 70.527067870958732 42.008145726388534 7.172777717288655 9.168060952757042 10.233755342400769 0.692768587159817 0.616483018163178 0.374192962201335 0.589188404633416 -0.184635340462688 -0.786617324305636 0.415846977252596 -0.765413926819107 0.491134209907264 1.846200459586119 0.741275897542268
40.536165482499243 72.986706382197070 37.113402668772750 4.854406547936539 16.124606611028497 9.251442873311303 -0.938954225756416 -0.343693642685093 -0.015480371830811 -0.342712274809596 0.938329943832468 -0.045664134746969 -0.030220169241759 0.037571218841142 0.998836896037481 1.496556282529815 0.759611438692311
36.532315653889725 65.838735392889390 38.540341315916798 17.879575205089367 8.057783658081847 4.859208770406999 0.144302868621533 -0.884571098317080 0.443520748251658 -0.478235402569585 -0.454733924181713 -0.751337446110207 -0.866295320220942 0.103687174811616 0.488652625024037 2.042651315544476 0.751091246213264
32.784201095987889 75.418065412883877 37.644878463933544 6.829147877464676 8.582328419911516 11.899863010925189 0.777451287698146 -0.626918246248783 -0.050428243840576 -0.560739085702651 -0.727224841089044 0.395873348772520 0.284852897162464 0.279495157423818 0.916919453362609 1.831712704357524 0.750155188369424
30.386571871696397 69.688665781422273 37.901897437030307 5.686134107304900 12.551373108485034 9.633011725243451 -0.773942476796872 -0.632229504309316 -0.036040206579871 -0.578423291141344 0.682616703623065 0.446610492711487 0.257758683412877 -0.366497325795943 0.894002332944206 1.701928218174168 0.746569179183325
36.562735607620610 66.584956716590398 36.371385514736858 14.316710522819385 6.418160024590621 7.659686591775892 0.862283293633453 -0.490183796419712 -0.127229584799304 -0.425946962654065 -0.566100254555853 -0.705761777654170 -0.273928287196524 -0.662759645361240 0.696931091252372 1.881329999592636 0.752433592144752
31.615491453330755 68.425083107136814 46.101716108364265 15.201654600712065 5.809189421459321 8.200095699438977 -0.530158171274380 0.782613328858721 0.326264755871174 0.309425023421811 -0.179679890113969 0.933794030806068 -0.789422870400533 -0.596013015446227 0.146901385654728 1.872173423953920 0.759605943679305
36.002332207840368 70.276861334752397 36.124832634826511 13.048230161204467 10.361158656935263 5.066075899544122 0.453674690459753 -0.887818689498502 0.077183222357003 -0.885904640934820 -0.458699452278750 -0.069049110416595 -0.096706992541365 0.037051141093603 0.994623029362012 1.444046416802735 0.745630714481961
35.670110177347894 66.837041351592418 35.115004870586354 14.351906407258639 6.433938287214432 7.678516995847787 0.862283293633453 -0.490183796419712 -0.127229584799304 -0.425946962654065 -0.566100254555853 -0.705761777654170 -0.273928287196524 -0.662759645361240 0.696931091252372 1.885955019645408 0.754283358242567
36.756880071970166 71.002260541245363 42.912011286611012 6.648322704519685 9.218593727589868 11.171139724389624 0.786265364427259 -0.495591041464395 0.369020726141915 0.533318395239928 0.242735438628950 -0.810340049690449 -0.312022861343167 -0.833947855956143 -0.455162287042078 1.449861999069453 0.745540656098884
34.007905336579618 72.709536302568281 37.941276310109082 12.544339294788138 8.209093533598828 6.556643398566262 -0.593358553442551 -0.609834343930749 0.525383383843757 0.266363483576160 -0.764685622288552 -0.586776272255741 -0.759589442839839 0.208225771766425 -0.616170354933228 1.786888301603996 0.742086904793754
29.729436966235927 72.155391118455213 37.459395567019683 4.667938232858821 13.082120537745945 11.402042430513333 0.889142588169373 -0.453362523348844 0.062352869430668 -0.434055782873243 -0.878641528077937 -0.198958896486596 -0.144986327830471 -0.149838204606293 0.978022227345881 2.048367594420530 0.749736315928865
30.819452142246469 68.559479740646537 40.055273954103470 17.524659156908903 5.362797975094488 7.283061373696861 -0.370010041072583 0.925583954955056 0.079918157106015 0.469414047801156 0.112028949341988 0.875842432310895 -0.801712555241839 -0.361585199972408 0.475933947022603 1.863375497226641 0.745472413185875
89.646006088746518 18.625048706581982 79.356381597167115 3.496362891219301 10.290064840093381 17.947170435243248 0.664889519177907 0.713817895059885 0.219968043087278 0.743907476369149 -0.606306009447215 -0.281059939355074 0.067257667885937 -0.350509679752884 0.934140979997171 31.043193110435915 0.731122441738230
87.776596847775579 20.625231451027187 78.397942344393257 2.364477589984447 18.796266634775442 14.619566198845510 0.651693518887510 0.731767594705146 0.199528806891288 0.714949125371029 -0.504813702010775 -0.483746704788132 0.253265286944768 -0.457907538266867 0.852160419655339 24.586219763333123 0.732645145526093
88.895616660571548 20.052165079260973 79.260437003608686 2.336131651923721 15.256774168444071 18.090711106855608 0.604611784721670 0.709532264116489 0.361951040823763 0.759632835758275 -0.376954674569147 -0.529965214102124 0.239588281461174 -0.595373109485302 0.766895244403226 31.734323007093646 0.730777450305112
91.543014595406731 18.707143090276553 80.267050869349177 5.014844182021815 10.835529942101479 11.935935885066948 0.245745679979372 0.929191902838649 0.276064246997991 0.691560166127859 -0.367626716978106 0.621767748913618 -0.679230150535652 -0.038118298269873 0.732934784234126 26.335645111653687 0.732208231558268
89.960717181772509 18.831906502258803 80.523276660531749 2.484895697814340 17.501837706494356 14.840678711687843 0.391251420284422 0.837797466413400 0.380811937045978 0.380311897451063 -0.524005537274138 0.762089927477863 -0.838024574092308 0.153341456160195 0.523642254826782 35.359040742419488 0.731018623198112
89.828453668777755 20.771790551213666 80.823504153963725 14.827313650317835 10.503372953307439 4.143564907575194 0.634841626104338 0.717842118444137 -0.285795036263459 0.202518676297347 -0.511558193785224 -0.835041555925194 0.745628792037948 -0.472240306791819 0.470134871207401 22.011184965608386 0.730973641833734
92.163235949280690 21.336527949436391 79.630818162057551 10.307133398869601 8.478335376953490 7.454294457067114 0.390785787006245 0.875008168892353 0.285739694557061 0.470116499875591 0.077158933902731 -0.879225213164248 0.791376614020552 -0.477919661962810 0.381203163012481 12.502175806327537 0.733271702374071
89.760620822424073 21.099659595887115 80.655263730722595 14.829788850997806 10.505126336050202 4.144256614442575 0.634841626104338 0.717842118444137 -0.285795036263459 0.202518676297347 -0.511558193785224 -0.835041555925194 0.745628792037948 -0.472240306791819 0.470134871207401 22.014859407336587 0.731095667070266
90.640131526097591 18.383043955689164 79.975673875601061 5.010597999655950 10.826355253019432 11.925829457302557 0.245745679979372 0.929191902838649 0.276064246997991 0.691560166127859 -0.367626716978106 0.621767748913618 -0.679230150535652 -0.038118298269873 0.732934784234126 26.313346123328646 0.731588254233324
89.261969090794310 20.279924599043238 79.901849610357047 16.456986038972012 3.948095674063897 9.913336174642247 0.776283503247920 -0.622739177359231 -0.097876654862553 -0.199577474659427 -0.390066655431134 0.898897566983766 0.597957150800709 0.678265376753610 0.427087022167124 26.974662496875137 0.730520681388034
90.910178908092590 20.317218215191303 80.786327962108970 10.118335180581623 7.500696425869064 8.513051571068830 0.249560728570997 0.770774473211342 0.586196344411061 -0.880453531142913 -0.071406125373420 0.468724593719095 -0.403138961467492 0.633093892487468 -0.660810941981123 17.274209163646972 0.731271339836950
89.533580903264053 19.055553744081749 79.589950306797448 2.995817273427646 17.876991982976307 12.037116525272607 0.816919505893738 0.574584135213582 0.049955905068296 0.400116150184175 -0.626983410913114 0.668430152522724 -0.415390884892924 0.526065465508446 0.742095370385273 38.958210083504845 0.730730651379022
89.982979586138555 20.379151735555080 82.259308950690851 4.609475920393754 10.617357469032104 13.268376436818178 0.245003433617839 0.913837911960609 -0.323841918501826 0.721566605041339 0.051223051816626 0.690447560247487 -0.647545328146675 0.402835536697131 0.646845096116024 21.631637119425474 0.732501479212041
89.957742848339350 19.044054999507225 79.654018224300614 4.624512595336626 10.809527279618699 12.896727481274588 0.840151934463545 0.507033284075235 -0.192514871781495 0.539149113059873 -0.742289434873246 0.397900274895997 -0.058846927735575 0.438090908049277 0.897002450041606 31.187982531043048 0.730741846605232
89.536404025353903 20.481481473773464 78.459202985555379 14.685216135639703 7.825194750897294 5.621526748403785 0.942786466077154 -0.308882822300319 0.125479406555583 -0.237738639969868 -0.358985340003313 0.902557402455924 0.233739210332861 0.880750207351946 0.411879902158961 18.150710311583055 0.731234220765447
90.063261994200332 20.156506537965374 80.232181036200274 2.456471682280567 12.349996453068275 21.231622088523036 0.642223832236319 -0.685687023416863 -0.342610354813481 0.217676032087522 0.591715520382725 -0.776202221069247 -0.734959654921499 -0.423917502417537 -0.529271439605188 39.159126378226141 0.730522905817458
89.402683931034630 19.762078270263991 78.575939091017474 3.198751294367926 18.124069405671708 11.134525008861450 0.677981432343199 0.648010368199768 -0.347021238692196 0.689998001869632 -0.723802652754706 -0.003532319516371 0.253463872798039 0.237049114258737 0.937850618497086 29.524403749230206 0.731053582948541
89.506680116637810 19.457138523983282 80.416050046261432 3.988614698939377 10.555144268285893 15.304988523906719 0.440836786407779 -0.804022117430405 0.399012985292949 0.530952510694271 -0.124836933516746 -0.838155815715423 -0.723707371205457 -0.581346862649885 -0.371864849306873 31.932928809072834 0.730611219281358
88.843817568178082 20.781198101709993 81.494484544491371 3.967795285901023 12.098972226325897 13.489374549693249 0.303544679046769 -0.682056397410791 -0.665326760752495 0.848703279596362 0.510931458757891 -0.136571547746643 -0.433085870266825 0.523209437226191 -0.733954027015779 21.828621055551945 0.731829251939697
87.930014974986463 20.426258730778102 80.676908035030252 17.577833200452080 8.602521350658620 4.282193401156755 0.592644209409005 0.699054513963056 -0.400119516597043 -0.018251833467735 -0.484973593190975 -0.874338312372562 0.805257543664784 -0.525474452676161 0.274657765147187 19.971487322659641 0.731811179836800
89.362562974447769 19.602728185671204 79.867119422413040 3.002323227373749 19.257232544305747 11.139369834681778 -0.810710708894833 -0.585446470867360 -0.000759099592136 -0.383003739204417 0.529391854330404 0.757002245917442 0.442782432170330 -0.614000565404927 0.653411832953581 39.068876917652958 0.730494968939287
89.702209120598269 19.690987030952879 78.323996193670027 3.199776982399809 18.129880936287158 11.138095323647226 0.677981432343199 0.648010368199768 -0.347021238692196 0.689998001869632 -0.723802652754706 -0.003532319516371 0.253463872798039 0.237049114258737 0.937850618497086 29.533870827095065 0.731287997206385
91.152331564783125 21.079618592036820 79.186635740795793 4.611595066549695 9.779179168999480 14.356799953288863 0.528188071145177 0.737593209662811 -0.420682324990307 -0.822952043310090 0.322603569047067 -0.467628989317218 0.209206347684972 -0.593197432814242 -0.777399195903178 14.614408474363124 0.731785253945771
88.533575672197486 20.521064876452758 79.424212030186936 2.815913795318121 13.177972623440409 17.397274882166499 0.459672490802651 0.671868471655318 0.580770142134419 0.869376414000546 -0.206894862971033 -0.448752901334075 0.181344566995647 -0.711187227438559 0.679210479563896 24.270390597908264 0.731076754464612
90.141953163320778 19.680671582854906 80.691538751070183 2.421461464332393 10.519963093491761 25.308033979516029 0.483164259380876 0.875275130619414 -0.021112654406725 0.318643920220623 -0.153333251934169 0.935390274675617 -0.815486572889684 0.458674568262141 0.352986246001422 39.113303099705767 0.730740722435514
90.694749143656011 19.274402621536417 78.616636044604945 13.563798120100877 8.754190820334291 5.446030428311569 0.376444628808001 -0.819745456498191 -0.431632746663386 -0.667645564473594 -0.563052631663471 0.487053522947505 0.642291866428607 -0.104829006135762 0.759257556954322 18.392520327528953 0.731485482184526
88.417061602664916 20.610379379107204 78.811140742215969 2.753282616308025 14.421313520610457 16.290205845504094 0.469968541675989 -0.658885387084635 0.587366679784676 0.872467400319047 0.447698098578161 -0.195875082412292 0.133903716212309 -0.604513406977736 -0.785260043277833 23.571120781902920 0.731544319501632
89.493183645701308 19.403685961549492 79.947432703730456 2.995009301617894 17.872170558888282 12.033870115383259 0.816919505893738 0.574584135213582 0.049955905068296 0.400116150184175 -0.626983410913114 0.668430152522724 -0.415390884892924 0.526065465508446 0.742095370385273 38.947703055661357 0.730533573348905
88.063720194153490 20.188778596793828 80.523891023834210 4.840557844331202 10.581810072741829 12.626160478809474 0.420946877846002 0.906256745240074 0.038761291755703 0.774787620779994 -0.381445255651090 0.504186135893632 -0.471707397353253 0.182203810739904 0.862724696895874 21.316478868899420 0.731513156911819
90.088422087044663 19.689113828301529 80.097400166268784 2.576616277187987 10.811548232561261 23.120682605955775 0.502588128355886 0.856805388451180 0.115280959211621 0.358565949385305 -0.327924929931963 0.874011270104987 -0.786661066264972 0.397931861818252 0.472032414324182 39.696520842253172 0.730509739506497
60.892294755024210 73.800294122706489 27.373552879277074 20.770416819775669 2.926676925464645 11.544905460910154 0.920042752276259 0.371826243271290 0.123557997712355 0.314662561835346 -0.513267954791637 -0.798463198127019 0.233471210565979 -0.773499354491502 0.589228260047061 2.958581357379454 0.751709502021566
60.872275187098964 78.541170060678354 22.125801677047544 17.719274974025499 8.799765650786009 4.135215531950003 0.562678107520184 -0.802218489537419 -0.199596699275828 -0.325379719314655 -0.436873690554636 0.838611600659023 0.759948278224393 0.406923670416791 0.506844888381354 5.289418787397135 0.730777189339859
61.104040177484350 79.740383699863671 18.459251489187597 16.435598801039969 4.752023170075247 8.431061967464428 0.761726712684079 0.637236105039829 0.117057941281978 0.646806452019603 -0.737442961804546 -0.194471827550296 0.037600915006403 -0.223848217590867 0.973898427286990 3.920240447906702 0.735916773816129
64.616346377062484 79.752823576150689 25.281175532186825 3.283253871343856 12.536453523421612 16.015165459855162 0.127617394342831 -0.952851650307977 0.275295356238555 -0.612815903065533 -0.293996642827971 -0.733500267863522 -0.779852851255365 0.075097979408567 0.621441730074212 3.500767625982140 0.736179033451491
58.452529496535718 83.435443532364488 23.640283953291188 15.211451884736004 8.414464202396136 5.033848641904878 0.233876208488593 -0.943568348699112 -0.234479616248901 -0.918215580427545 -0.293645590170751 0.265805220478037 0.319659298258484 -0.153137319770535 0.935075876242346 3.812113990882616 0.730598894277600
61.361416201568737 77.662742419584930 25.708203198359193 3.021434798152281 17.332174169954243 12.820065601285124 -0.302902522815994 0.858358216607928 -0.414090851931509 0.656384083945083 -0.127119598537322 -0.743640062134420 0.690948620387422 0.497053095402661 0.524907824608619 3.220454851035667 0.740682506303742
61.542480308013921 82.911016665559131 21.595553520819475 13.181655626533493 8.037978815924175 6.165130841997184 -0.293304858882799 0.801221589419694 0.521551746621100 0.955879013374177 0.236442968937782 0.174327376595583 -0.016357614329500 -0.549671435575532 0.835220774026713 3.389184181135878 0.733949682187791
