x, y, z,mbe (silverman),num used patterns (mbe (silverman)),parzen,num used patterns (parzen),sambe (silverman),num used patterns (sambe (silverman))
0.003510906261173, 0.004533021006381, 0.000604484695033, 0.000000021160985, 25.000000000000000, 0.000000052661287, 120000.000000000000000, 0.000000042064629, 49.000000000000000
0.003510906261173, 0.004533021006381, 4.762442208154035, 0.000000034771980, 36.000000000000000, 0.000000082646101, 120000.000000000000000, 0.000000059282504, 65.000000000000000
0.003510906261173, 0.004533021006381, 9.524279931613037, 0.000000039803987, 39.000000000000000, 0.000000093027819, 120000.000000000000000, 0.000000067565720, 69.000000000000000
0.003510906261173, 0.004533021006381, 14.286117655072040, 0.000000040610539, 38.000000000000000, 0.000000087561486, 120000.000000000000000, 0.000000081518716, 81.000000000000000
0.003510906261173, 0.004533021006381, 19.047955378531043, 0.000000032532483, 32.000000000000000, 0.000000081873261, 120000.000000000000000, 0.000000073139208, 73.000000000000000
0.003510906261173, 0.004533021006381, 23.809793101990046, 0.000000037323105, 35.000000000000000, 0.000000089418895, 120000.000000000000000, 0.000000067884381, 68.000000000000000
0.003510906261173, 0.004533021006381, 28.571630825449049, 0.000000043810383, 40.000000000000000, 0.000000099252224, 120000.000000000000000, 0.000000263351210, 184.000000000000000
0.003510906261173, 0.004533021006381, 33.333468548908051, 0.000000040204809, 39.000000000000000, 0.000000099133650, 120000.000000000000000, 0.000000589267269, 335.000000000000000
0.003510906261173, 0.004533021006381, 38.095306272367054, 0.000000038066072, 37.000000000000000, 0.000000095755451, 120000.000000000000000, 0.000000394188113, 244.000000000000000
0.003510906261173, 0.004533021006381, 42.857143995826057, 0.000000041342656, 37.000000000000000, 0.000000090552890, 120000.000000000000000, 0.000000124755681, 104.000000000000000
0.003510906261173, 0.004533021006381, 47.618981719285060, 0.000000039269768, 36.000000000000000, 0.000000081116454, 120000.000000000000000, 0.000000069617966, 69.000000000000000
0.003510906261173, 0.004533021006381, 52.380819442744063, 0.000000041108949, 35.000000000000000, 0.000000076045246, 120000.000000000000000, 0.000000058315836, 61.000000000000000
0.003510906261173, 0.004533021006381, 57.142657166203065, 0.000000033972547, 30.000000000000000, 0.000000077876009, 120000.000000000000000, 0.000000054234786, 59.000000000000000
0.003510906261173, 0.004533021006381, 61.904494889662068, 0.000000031694093, 28.000000000000000, 0.000000080815903, 120000.000000000000000, 0.000000060364155, 63.000000000000000
0.003510906261173, 0.004533021006381, 66.666332613121071, 0.000000034132471, 31.000000000000000, 0.000000088370756, 120000.000000000000000, 0.000000067114773, 67.000000000000000
0.003510906261173, 0.004533021006381, 71.428170336580081, 0.000000050894114, 44.000000000000000, 0.000000102718535, 120000.000000000000000, 0.000000084155547, 82.000000000000000
0.003510906261173, 0.004533021006381, 76.190008060039077, 0.000000058178621, 51.000000000000000, 0.000000114387559, 120000.000000000000000, 0.000000088589110, 85.000000000000000
0.003510906261173, 0.004533021006381, 80.951845783498086, 0.000000060966816, 51.000000000000000, 0.000000112690716, 120000.000000000000000, 0.000000077396310, 74.000000000000000
0.003510906261173, 0.004533021006381, 85.713683506957082, 0.000000055651450, 48.000000000000000, 0.000000100053398, 120000.000000000000000, 0.000000067366853, 67.000000000000000
0.003510906261173, 0.004533021006381, 90.475521230416092, 0.000000040843319, 37.000000000000000, 0.000000081810019, 120000.000000000000000, 0.000000054832219, 56.000000000000000
0.003510906261173, 0.004533021006381, 95.237358953875088, 0.000000028647501, 30.000000000000000, 0.000000061421670, 120000.000000000000000, 0.000000045447158, 49.000000000000000
0.003510906261173, 0.004533021006381, 99.999196677334098, 0.000000015858569, 17.000000000000000, 0.000000037870006, 120000.000000000000000, 0.000000025998506, 30.000000000000000
4.764738920059486, 0.004533021006381, 0.000604484695033, 0.000000038825741, 39.000000000000000, 0.000000087484042, 120000.000000000000000, 0.000000070830921, 65.000000000000000
4.764738920059486, 0.004533021006381, 4.762442208154035, 0.000000059012150, 52.000000000000000, 0.000000149598542, 120000.000000000000000, 0.000000057886106, 63.000000000000000
4.764738920059486, 0.004533021006381, 9.524279931613037, 0.000000076939447, 66.000000000000000, 0.000000177812375, 120000.000000000000000, 0.000000078897644, 75.000000000000000
4.764738920059486, 0.004533021006381, 14.286117655072040, 0.000000073200532, 58.000000000000000, 0.000000162066177, 120000.000000000000000, 0.000000095788281, 87.000000000000000
4.764738920059486, 0.004533021006381, 19.047955378531043, 0.000000059578832, 46.000000000000000, 0.000000138163786, 120000.000000000000000, 0.000000103503498, 89.000000000000000
4.764738920059486, 0.004533021006381, 23.809793101990046, 0.000000068468924, 56.000000000000000, 0.000000140434927, 120000.000000000000000, 0.000000279471088, 192.000000000000000
4.764738920059486, 0.004533021006381, 28.571630825449049, 0.000000084922565, 69.000000000000000, 0.000000152519940, 120000.000000000000000, 0.000000639881084, 373.000000000000000
4.764738920059486, 0.004533021006381, 33.333468548908051, 0.000000077230100, 63.000000000000000, 0.000000151399974, 120000.000000000000000, 0.000000420662760, 261.000000000000000
4.764738920059486, 0.004533021006381, 38.095306272367054, 0.000000066229964, 55.000000000000000, 0.000000143720408, 120000.000000000000000, 0.000000164596974, 125.000000000000000
4.764738920059486, 0.004533021006381, 42.857143995826057, 0.000000064740206, 51.000000000000000, 0.000000133477771, 120000.000000000000000, 0.000000120735865, 101.000000000000000
4.764738920059486, 0.004533021006381, 47.618981719285060, 0.000000066852430, 52.000000000000000, 0.000000121368027, 120000.000000000000000, 0.000000091300328, 81.000000000000000
4.764738920059486, 0.004533021006381, 52.380819442744063, 0.000000063322500, 46.000000000000000, 0.000000119541343, 120000.000000000000000, 0.000000060016193, 55.000000000000000
4.764738920059486, 0.004533021006381, 57.142657166203065, 0.000000067334939, 51.000000000000000, 0.000000126086042, 120000.000000000000000, 0.000000053975503, 52.000000000000000
4.764738920059486, 0.004533021006381, 61.904494889662068, 0.000000061243048, 46.000000000000000, 0.000000130953313, 120000.000000000000000, 0.000000060452753, 58.000000000000000
4.764738920059486, 0.004533021006381, 66.666332613121071, 0.000000070460914, 55.000000000000000, 0.000000143092588, 120000.000000000000000, 0.000000076349554, 71.000000000000000
4.764738920059486, 0.004533021006381, 71.428170336580081, 0.000000089562800, 67.000000000000000, 0.000000166314149, 120000.000000000000000, 0.000000122344689, 100.000000000000000
4.764738920059486, 0.004533021006381, 76.190008060039077, 0.000000103977701, 77.000000000000000, 0.000000182144361, 120000.000000000000000, 0.000000121265155, 98.000000000000000
4.764738920059486, 0.004533021006381, 80.951845783498086, 0.000000085597282, 65.000000000000000, 0.000000176510351, 120000.000000000000000, 0.000000107710803, 92.000000000000000
4.764738920059486, 0.004533021006381, 85.713683506957082, 0.000000083749310, 63.000000000000000, 0.000000157600745, 120000.000000000000000, 0.000000097931583, 87.000000000000000
