x, y, z,mbe (silverman),num used patterns (mbe (silverman)),parzen,num used patterns (parzen),sambe (silverman),num used patterns (sambe (silverman))
0.000331055445735, -0.419971607055929, 0.001354237572837, 0.000000000000000, 0.000000000000000, 0.000000046272422, 59557.000000000000000, 0.000000075336047, 14.000000000000000
0.000331055445735, -0.419971607055929, 4.763043161324449, 0.000000008163726, 1.000000000000000, 0.000000092790030, 59748.000000000000000, 0.000000148871917, 20.000000000000000
0.000331055445735, -0.419971607055929, 9.524732085076060, 0.000000008616405, 1.000000000000000, 0.000000097748772, 59861.000000000000000, 0.000000149510171, 22.000000000000000
0.000331055445735, -0.419971607055929, 14.286421008827672, 0.000000020707291, 3.000000000000000, 0.000000087673339, 59933.000000000000000, 0.000000142313349, 24.000000000000000
0.000331055445735, -0.419971607055929, 19.048109932579283, 0.000000015853254, 2.000000000000000, 0.000000086039848, 59961.000000000000000, 0.000000216530845, 33.000000000000000
0.000331055445735, -0.419971607055929, 23.809798856330893, 0.000000005923989, 1.000000000000000, 0.000000074390819, 59977.000000000000000, 0.000000308033418, 48.000000000000000
0.000331055445735, -0.419971607055929, 28.571487780082506, 0.000000012349697, 2.000000000000000, 0.000000074044242, 59985.000000000000000, 0.000000228433852, 37.000000000000000
0.000331055445735, -0.419971607055929, 33.333176703834113, 0.000000000000000, 0.000000000000000, 0.000000084995105, 59994.000000000000000, 0.000000277341724, 43.000000000000000
0.000331055445735, -0.419971607055929, 38.094865627585733, 0.000000015576710, 2.000000000000000, 0.000000098794006, 59997.000000000000000, 0.000000196836995, 31.000000000000000
0.000331055445735, -0.419971607055929, 42.856554551337339, 0.000000020382547, 3.000000000000000, 0.000000222046179, 59998.000000000000000, 0.000000136212502, 20.000000000000000
0.000331055445735, -0.419971607055929, 47.618243475088946, 0.000000267664531, 30.000000000000000, 0.000000638814525, 59998.000000000000000, 0.000000613914567, 75.000000000000000
0.000331055445735, -0.419971607055929, 52.379932398840566, 0.000000332065048, 37.000000000000000, 0.000000672198903, 59998.000000000000000, 0.000000563820781, 69.000000000000000
