xis_x,xis_y,xis_z,local_bandwidth_mbe_silverman,eigen_value_1_sambe_silverman,eigen_value_2_sambe_silverman,eigen_value_3_sambe_silverman,eigen_vector_1_x_sambe_silverman,eigen_vector_2_x_sambe_silverman,eigen_vector_3_x_sambe_silverman,eigen_vector_1_y_sambe_silverman,eigen_vector_2_y_sambe_silverman,eigen_vector_3_y_sambe_silverman,eigen_vector_1_z_sambe_silverman,eigen_vector_2_z_sambe_silverman,eigen_vector_3_z_sambe_silverman,local_bandwidth_sambe_silverman,scaling_factor_sambe_silverman
60.276337607164386, 17.701666313100684, 51.271412050791497, 0.975896154096704, 1.036627450213975, 2.299641832109396, 2.227130945705552, 0.077299446326579, 0.896925957583656, 0.435371820643282, 0.263772873717531, -0.439516472102038, 0.858632134177247, -0.961482535820802, -0.048467487696602, 0.270559117288588, 0.975896154096704, 0.369512986924609
38.344151882577769, 57.568377089067823, 50.681646010702643, 0.975337746098930, 2.602205817051316, 1.943678481732239, 1.047892818204731, 0.933200589740136, 0.359279489551850, 0.007409972741167, 0.359355894941295, -0.933001662333429, -0.019267559627505, 0.000008922102525, -0.020643315393133, 0.999786904020040, 0.975337746098930, 0.325918112664829
52.889491975290447, 26.900403109410099, 45.197579936909555, 1.038338667646516, 2.939223988327462, 2.632755297411531, 0.826402726763026, 0.921763294140544, 0.387360739262711, 0.017438097746575, 0.387290215723066, -0.921928226122611, 0.007391527825607, -0.018939862205261, 0.000059634399193, 0.999820622943628, 1.038338667646516, 0.292742903145959
56.804456109393229, 45.417977535731936, 47.598849333290090, 0.996005233439239, 2.663317486321090, 1.585384735180174, 1.336734282841957, 0.750858066186433, -0.527496580987203, -0.397441217653104, -0.592780904294957, -0.803595272517481, -0.053342642330595, 0.291243822159414, -0.275648317670121, 0.916075892609127, 0.996005233439239, 0.393681472980687
8.712929970154072, 85.361765203714697, 48.476888692453535, 1.002409732130555, 2.465908904782053, 2.090832501828346, 1.115982514241208, 0.540538106919327, 0.840972049505405, 0.024177818734293, 0.841142514151423, -0.539611678526115, -0.036034806579902, 0.017257631792719, -0.039815177368764, 0.999058019234119, 1.002409732130555, 0.330590213344391
94.466891704958385, 60.338691880605758, 48.621986117749032, 1.037999397241827, 2.546122299396866, 2.220621933575751, 1.129939670426582, 0.715193206334632, -0.690501797538580, 0.108194016510977, -0.690352437281502, -0.722077246323236, -0.044921739522665, -0.109142979399856, 0.042564280074284, 0.993114339897215, 1.037999397241827, 0.338622162185363
41.466193999052358, 7.822873971421640, 48.579529580337180, 0.958865051394640, 0.998705988035003, 2.172904337954602, 2.320662832274764, -0.047815155962231, 0.929935920061621, 0.364599637190514, -0.002872039973420, 0.364887636444718, -0.931047133155018, 0.998852072254295, 0.045565308612301, 0.014776346110158, 0.958865051394640, 0.345567925273145
35.950790057378597, 71.347302296010525, 50.486164300048387, 0.977038399664724, 2.562151287474183, 2.148902000774556, 0.967679088415663, 0.594565672651554, -0.801563432780530, 0.063148429382674, -0.802616814417006, -0.596357149761385, -0.012821822942694, -0.047936521771010, 0.043060575444017, 0.997921778859910, 0.977038399664724, 0.336836945558982
36.371077094262262, 29.062887896731983, 54.622263381102549, 1.037678799424623, 0.844749928178480, 2.980558605980893, 2.535016791594134, -0.036803280857094, 0.997700268542970, 0.056918298177635, -0.037473617979564, 0.055538978286063, -0.997753050532276, 0.998619670582187, 0.038853520306718, -0.035343422105109, 1.037678799424623, 0.277325324235670
25.329160253978213, 44.208692825545484, 52.767902714721011, 0.975004648058159, 2.420757369130348, 2.196455602743833, 0.995781846010158, 0.869742266255382, -0.493459654845564, 0.006779330988264, -0.492697049951534, -0.869020602112594, -0.045307947127630, -0.028249022248703, -0.036066080235601, 0.998950064116536, 0.975004648058159, 0.290438987485442
12.019656121316890, 59.552743517074816, 52.527143365967795, 0.998290688184960, 2.694815901615800, 2.428295620966300, 0.868476837858047, 0.635398182229522, 0.770445189052657, -0.051801164900363, 0.772133855028119, -0.633155610708498, 0.054067388949010, -0.008857761502502, 0.074351753805562, 0.997192738023699, 0.998290688184960, 0.324242659456807
