xis_x,xis_y,xis_z,local_bandwidth_mbe_silverman,eigen_value_1_sambe_silverman,eigen_value_2_sambe_silverman,eigen_value_3_sambe_silverman,eigen_vector_1_x_sambe_silverman,eigen_vector_2_x_sambe_silverman,eigen_vector_3_x_sambe_silverman,eigen_vector_1_y_sambe_silverman,eigen_vector_2_y_sambe_silverman,eigen_vector_3_y_sambe_silverman,eigen_vector_1_z_sambe_silverman,eigen_vector_2_z_sambe_silverman,eigen_vector_3_z_sambe_silverman,local_bandwidth_sambe_silverman,scaling_factor_sambe_silverman
22.984115265134101, 25.311443734626110, 26.827981746106254, 0.989802992233105, 3.403073948874716, 4.048034276616550, 4.283063500408175, 0.202958149827604, 0.978346365723886, -0.040575584942430, 0.704381469518896, -0.174657862380379, -0.687998093389158, 0.680187279223124, -0.111054129970845, 0.724577287388628, 0.989802992233105, 17.650711998480880
34.614710132401925, 27.792652015332642, 27.213885988951457, 0.993564089218653, 5.461591690582442, 4.497171081515938, 2.429700897358549, 0.924690246689943, -0.369667677902851, 0.091070058693328, -0.306454346673161, -0.580769871447801, 0.754183061215002, 0.225906354672946, 0.725294536262627, 0.650318502417056, 0.993564089218653, 4.329629249210333
23.230030443732581, 24.037566005752289, 22.943968259148825, 0.982383392734162, 4.581303339898771, 3.324488460996849, 3.787502704715359, 0.371973622894476, -0.924877274341455, 0.078978802709835, -0.591010775950825, -0.170366577307070, 0.788467812942721, 0.715780613442947, 0.339966552389195, 0.609984308548870, 0.982383392734162, 14.976165502395967
22.533400583189028, 25.622139929604057, 24.188232753466448, 0.982908024151991, 3.471548665687389, 3.918179958626798, 4.247709411370407, 0.634515627369837, -0.694209609066136, 0.339798377429476, 0.252034705735097, -0.229766399606423, -0.940045695015367, -0.730663004214997, -0.682114667993692, -0.029174543344682, 0.982908024151991, 25.698087244795015
28.449090822673941, 24.060790033189754, 26.946714172717460, 0.985357122446542, 3.169666244531054, 4.608529046099420, 3.985005364057516, -0.335065383851665, 0.728482840271250, 0.597531538895371, -0.205615722344875, 0.562369448766198, -0.800913714340689, 0.919485379584109, 0.391220340121442, 0.038643009799076, 0.985357122446542, 14.098939505703759
36.283617486491046, 26.410503775456981, 23.946227301372122, 0.991917333320385, 5.947398594173524, 2.668763606456237, 3.741218555318724, 0.924642957701749, -0.380398802703139, 0.018225028795040, -0.244650523396360, -0.556640284710244, 0.793912913888914, 0.291858736676580, 0.738544747689480, 0.607758285411095, 0.991917333320385, 4.156713668531595
21.560811944856589, 24.340666879188422, 23.184530834974982, 1.009458063051807, 4.281634174413436, 3.948801395918248, 3.701807134026854, 0.715709762157713, 0.546675206656412, 0.434632896568264, 0.348063929175757, 0.260332292311945, -0.900599022199303, 0.605484134853163, -0.795847545706322, 0.003955557399246, 1.009458063051807, 15.831811976397294
24.046732532093003, 24.599644981913560, 24.409562260424288, 1.012832530087538, 3.340765907040708, 4.411243062421296, 4.289727303180335, -0.241048354931631, 0.929142005138199, 0.280340551602015, 0.934694968343135, 0.144504960177636, 0.324751647629515, -0.261229796804996, -0.340313753427374, 0.903297040009206, 1.012832530087538, 29.619582620012693
25.618609571167532, 25.140492847053508, 24.805444724618038, 1.023252911222250, 3.435051597445006, 4.646372099616728, 4.084374054826497, -0.300649177344310, 0.827696746962686, -0.473844032598888, 0.953435047250421, 0.248380351060669, -0.171081301963614, 0.023909889936509, 0.503214960304605, 0.863830435264270, 1.023252911222250, 32.995382640390019
29.715230436612590, 24.148679914708808, 20.903227087103492, 1.002693831754946, 5.078912534703553, 2.769074213427928, 4.361375650507024, 0.989616058583120, 0.075374904744527, 0.122387418998703, 0.134204664123796, -0.179638342126659, -0.974535363219521, 0.051470037126757, -0.980840807558871, 0.187888651880393, 1.002693831754946, 5.035879276748558
