xis_x,xis_y,xis_z,local_bandwidth_mbe_silverman,eigen_value_1_sambe_silverman,eigen_value_2_sambe_silverman,eigen_value_3_sambe_silverman,eigen_vector_1_x_sambe_silverman,eigen_vector_2_x_sambe_silverman,eigen_vector_3_x_sambe_silverman,eigen_vector_1_y_sambe_silverman,eigen_vector_2_y_sambe_silverman,eigen_vector_3_y_sambe_silverman,eigen_vector_1_z_sambe_silverman,eigen_vector_2_z_sambe_silverman,eigen_vector_3_z_sambe_silverman,local_bandwidth_sambe_silverman,scaling_factor_sambe_silverman
51.960855786321083, 49.023255903320724, 51.137662017174428, 0.378459403120187, 0.155929562327971, 0.140485604524548, 0.125581636385164, 0.302223316523928, -0.913602309343864, 0.272014498346752, 0.900586163476937, 0.367183192138546, 0.232639346553503, 0.312418996066453, -0.174663458606846, -0.933748920815614, 0.378459403120187, 1.634925087246490
48.685777095166443, 51.023234852631560, 48.351228583090830, 0.440960671263784, 0.157553308115243, 0.142327867941622, 0.194048648778225, 0.993179169702703, -0.114449569319383, -0.022280775373764, -0.113468972510678, -0.992687542993074, 0.041185364679040, 0.026831495411540, 0.038376269607430, 0.998903064759038, 0.440960671263784, 1.597604911083615
49.915453314984035, 50.087541587792266, 50.563716443724417, 0.250988235994448, 0.105359864793997, 0.082664472792595, 0.092128609389220, -0.751569794412908, 0.548254320715034, -0.366824268476659, 0.224688438127470, -0.310068661762278, -0.923781646691895, 0.620207989224564, 0.776707554237917, -0.109851833356462, 0.250988235994448, 1.951078172974060
50.031500062162465, 50.167025707136652, 52.350337747528101, 0.562663830043377, 0.191551154607762, 0.223393588974248, 0.211261343271298, 0.249529317280981, -0.957029164799471, 0.147750795397232, -0.459028916206186, 0.017448232986728, 0.888249972278196, 0.852659119404620, 0.289466296637222, 0.434950214630674, 0.562663830043377, 1.557039716897878
52.029299884839503, 49.725863420853457, 50.758836189853980, 0.308264952412516, 0.131278937199675, 0.111931779210381, 0.101170178576049, 0.747446359090561, 0.566202729169384, 0.347474329646673, 0.624229643779357, -0.777559664712984, -0.075751697265005, -0.227291205525777, -0.273524107333472, 0.934624668301702, 0.308264952412516, 1.750648286693842
47.520684384022957, 49.126813469160581, 49.870429191094118, 0.335895960758693, 0.138397619489065, 0.108931201616338, 0.127573935060844, -0.976242708992123, 0.138702092780712, 0.166468923820550, 0.165357306275400, 0.973381116213466, 0.158701492936799, 0.140025477685544, -0.182458028207245, 0.973191622210990, 0.335895960758693, 1.726201374520397
48.938018266239546, 49.152950545773642, 48.190462333657131, 0.456794214183717, 0.139021913925032, 0.197163372546035, 0.176474030179150, -0.569789419481040, -0.808309811306618, 0.148240569322027, -0.233861175307431, 0.332416861070244, 0.913678270049164, 0.787812774795692, -0.485936497313863, 0.378439892779617, 0.456794214183717, 1.662675143440057
54.629043786220208, 50.351458709286831, 48.298504618646902, 0.669126731440324, 0.222696998944423, 0.251571651664691, 0.271379849297805, 0.314293283149525, -0.873147240164474, 0.372603850168318, 0.509605131533371, -0.175971902265045, -0.842221170197044, -0.800950898671041, -0.454585290794129, -0.389653527267068, 0.669126731440324, 1.320477145121818
44.191160582460476, 50.689479362087276, 50.248446605441991, 0.716295457122820, 0.313393538883838, 0.256559830532768, 0.231967111086435, 0.955420336662721, -0.243879769962913, 0.166417060706316, 0.275108114743428, 0.939967759397928, -0.201931019149500, 0.107179781179148, -0.238711686130519, -0.965157616874630, 0.716295457122820, 1.397430334196466
49.521279685561197, 51.418390615665871, 49.824038851829151, 0.326951209978956, 0.129793436494559, 0.118780228367782, 0.115048373100815, 0.921503063899071, -0.255592343518573, -0.292411793810218, -0.130036376230688, -0.912516250471417, 0.387820362387506, 0.365954428968166, 0.319353482148339, 0.874122822810567, 0.326951209978956, 1.759470489164924
54.978652388569614, 49.403310725709616, 51.406237453035274, 0.636924808047403, 0.265830456585828, 0.232501982603906, 0.212159077744133, 0.954210963521446, 0.286444022771902, -0.086204749948740, 0.232307991831536, -0.528051018531289, 0.816820126318681, -0.188452736851109, 0.799444772105189, 0.570415306883510, 0.636924808047403, 1.436143262529853
51.481510328842866, 47.932943347762652, 50.846649449625751, 0.630870077147723, 0.290704512349391, 0.233555450999334, 0.187675044592997, 0.946664784068180, 0.292740060070973, -0.134644137766144, 0.025730065208757, 0.347852084532570, 0.937196292689370, -0.321191143012223, 0.890675128492982, -0.321767097656850, 0.630870077147723, 1.749014693941713
50.809713064822283, 48.135246685721008, 49.385596708777342, 0.423194954077286, 0.139479507079606, 0.158008212085291, 0.174525906157491, 0.793989000434421, -0.506945303236478, -0.335541244432968, 0.091813815279189, 0.645601660880524, -0.758135026754593, -0.600958975732145, -0.571143550252285, -0.559145199829336, 0.423194954077286, 1.585282142058305
46.836114608044959, 50.609513791026352, 51.079506862883498, 0.430204014987149, 0.135953388318052, 0.175674196862508, 0.169181895787436, 0.789448918721880, -0.573772644199138, 0.218071909006145, -0.530064024777033, -0.458110398014672, 0.713559382860328, 0.309519844866251, 0.678910757021546, 0.665790995459088, 0.430204014987149, 1.596045254441175
57.237361038631249, 48.956198849719016, 48.735905144005613, 1.943297852913384, 0.804023511586736, 0.646983918148915, 0.715952813515947, 0.619476096183628, 0.755991274073366, 0.211486547520217, 0.425681495642239, -0.097139923167437, -0.899643873760507, 0.659579131359443, -0.647333784729295, 0.381987356627374, 1.943297852913384, 1.679799964906400
48.381636099876495, 49.065945467883274, 49.637197173328126, 0.319754104859963, 0.135046259767342, 0.117428406488349, 0.104621557102506, -0.585745975033242, -0.632735452381910, 0.506505182630362, 0.664500127071486, -0.017103681042013, 0.747092394029542, 0.464048740817530, -0.774179121000995, -0.430471200839025, 0.319754104859963, 1.731018329479038
47.352743544350247, 50.652773955883134, 51.485313319480049, 0.459914786188857, 0.178907873781507, 0.171214531858828, 0.161172358746068, 0.985511162703855, 0.156345936319086, -0.065754820223349, 0.047767618650602, 0.116144489861759, 0.992083016729549, -0.162745208207638, 0.980849838492753, -0.106993418181647, 0.459914786188857, 1.596647348226483
