xis_x,xis_y,xis_z,local_bandwidth_mbe_silverman,eigen_value_1_sambe_silverman,eigen_value_2_sambe_silverman,eigen_value_3_sambe_silverman,eigen_vector_1_x_sambe_silverman,eigen_vector_2_x_sambe_silverman,eigen_vector_3_x_sambe_silverman,eigen_vector_1_y_sambe_silverman,eigen_vector_2_y_sambe_silverman,eigen_vector_3_y_sambe_silverman,eigen_vector_1_z_sambe_silverman,eigen_vector_2_z_sambe_silverman,eigen_vector_3_z_sambe_silverman,local_bandwidth_sambe_silverman,scaling_factor_sambe_silverman
54.488318299689688, 11.648677320766843, 21.443475359021992, 0.948530469447358, 1.829422780113854, 4.846415224712894, 4.683911544660995, -0.085564777754430, 0.895456358931387, -0.436848461205002, 0.995527265004119, 0.059213854772218, -0.073615107392673, 0.040051634688926, 0.441193414108096, 0.896517840261078, 0.948530469447358, 0.499479027610662
96.366276050102925, 11.103488747281725, 51.537516615753191, 0.685930336622978, 2.894846665087913, 2.144119866079520, 2.530200493157440, 0.840143339249028, -0.469817139902266, -0.270981594521746, -0.540978040056858, -0.761605653273286, -0.356790679640615, 0.038754737668231, -0.446350404902053, 0.894018672261402, 0.685930336622978, 0.540571065924899
26.455561210462697, 9.033954545581590, 87.119520045499272, 0.925535519209370, 4.375788505239163, 4.772444168685454, 1.847445436579725, 0.855345087330305, 0.514148221895857, 0.063532570396934, -0.056008866760653, -0.030141154874672, 0.997975208924054, -0.515022124208369, 0.857171579500948, -0.003015770506879, 0.925535519209370, 0.472143006925212
61.209572272242141, 11.110556317216417, 10.118978737564689, 0.978254089404495, 1.809152537808497, 4.869024583028748, 5.171629361005330, -0.054985663739108, 0.977967631462136, -0.201384926435690, 0.998444562503167, 0.051990715851195, -0.020135070725967, 0.009221300940165, 0.202178824998116, 0.979305207956821, 0.978254089404495, 0.465344024681764
94.374807851462421, 13.758684010201685, 20.939250217868988, 1.191351040216399, 5.884987210565932, 1.852159499979606, 7.548920772679568, 0.997539456998455, -0.070080518921209, 0.001937162605624, -0.069879671195330, -0.996145888734031, -0.053011318715161, -0.005644757289658, -0.052745513799961, 0.998592032558401, 1.191351040216399, 0.596558523318756
66.741037996368163, 11.133657899537408, 77.390717109048339, 1.039680096382997, 6.433320428168877, 5.022235065773748, 1.692608431310037, 0.752542010993161, -0.656896572258358, -0.046555504997682, -0.088103047773954, -0.030367539098084, -0.995648364404857, -0.652624221633943, -0.753368904272234, 0.080727439030010, 1.039680096382997, 0.475232388555861
18.319136200711682, 8.362099776729721, 11.607350518472581, 1.012707761398774, 4.663988299648918, 5.528797629445043, 1.959989742403790, 0.992248634178436, -0.124263919504747, 0.001061263561278, -0.010659748243258, -0.076603377366205, 0.997004660141306, 0.123810410460587, 0.989287825097130, 0.077334218662713, 1.012707761398774, 0.481561990888123
95.274901151698501, 9.396442051122888, 57.827488968755816, 0.884282345872569, 5.236735201887252, 3.318444830406134, 1.936275620440852, 0.240636443581431, -0.970403530203388, 0.020275369029505, -0.176858988320458, -0.064377070805735, -0.982128551160559, -0.954366282027370, -0.232750040436678, 0.187116055981254, 0.884282345872569, 0.489485564653382
44.712537861762733, 11.751106461142143, 69.732989319754708, 0.982706131959431, 1.880911336709542, 4.900669538532838, 5.009989145784882, -0.119955886591122, 0.920234684130774, -0.372530148303291, 0.992682105505207, 0.116428070886517, -0.032042810728680, -0.013886060704452, 0.373647735751709, 0.927466736269142, 0.982706131959431, 0.498649565086987
88.173536185485275, 11.384980595202009, 97.265250702161296, 1.041439237253304, 8.092413846770619, 3.407820528787352, 1.993134186375920, 0.993247004399271, 0.115404303973138, -0.011926226408607, 0.015398771948890, -0.029245648989309, 0.999453635661835, -0.114992460945664, 0.992887978897755, 0.030825237809147, 1.041439237253304, 0.490609363330022
95.608363472322395, 13.332861694078822, 49.029666819279370, 0.737797755707960, 3.369229906194431, 2.833194198406934, 2.047361479504686, 0.302113234017164, -0.949961133464129, -0.079381602019856, -0.947496753778188, -0.290087510869073, -0.134533035413540, -0.104773543471076, -0.115858020634456, 0.987724366229355, 0.737797755707960, 0.521699489609987
89.654659585106302, 10.924492430248602, 78.936111868874562, 0.943164731904685, 5.637319282714798, 4.668075664896861, 1.551463874132560, 0.718022982980525, 0.693552541452548, 0.058547998740015, 0.059699877085718, 0.022439422594338, -0.997964126103530, 0.693454339223354, -0.720056487060803, 0.025292980329658, 0.943164731904685, 0.483966125172086
91.948261374467350, 8.635977575320828, 52.763432170584700, 0.699560521786397, 3.239662081186156, 2.563469537142713, 2.006030513097234, 0.855900743530156, -0.508997672441995, -0.091407257223686, -0.248917467000494, -0.250555535179200, -0.935554390943211, -0.453292413180039, -0.823494561754779, 0.341149080188883, 0.699560521786397, 0.518107243382038
6.916699545513804, 10.624962607113256, 47.054375337586421, 0.736454054827742, 2.246340173764022, 2.847145565810704, 3.039074218279210, -0.192388286003664, 0.818027776881650, 0.542049170886403, 0.966657551717654, 0.062853384105630, 0.248239057792489, -0.168996819839323, -0.571734211287496, 0.802844982875063, 0.736454054827742, 0.510903654374230
86.638232592862920, 8.189331373543908, 12.821806472482432, 0.990918437967828, 2.050796447935906, 4.608569272497898, 5.009733008355186, -0.118695905563409, 0.904842834169667, -0.408865170263117, 0.992310675917473, 0.093549140526287, -0.081043696651875, 0.035082822900821, 0.415340828427207, 0.908989104323430, 0.990918437967828, 0.477026021470496
23.789282137450861, 9.875579202825815, 65.711497286238895, 0.932615431112822, 4.232322251526656, 4.838235434758299, 1.927665144906581, 0.918868896560360, -0.391959240434341, 0.045253781853916, 0.012281390899839, -0.086225362096583, -0.996199957021118, -0.394371802201314, -0.915932934646116, 0.074415998676627, 0.932615431112822, 0.440013690069796
17.960367755963482, 9.701654578574871, 38.296466352313608, 0.841396262895126, 4.446421500981939, 3.967278050130985, 1.643190806764590, 0.939787790625402, 0.339866116906273, 0.035915611793161, 0.017252514542887, 0.057777332302401, -0.998180409852831, 0.341322808106011, -0.938697396635928, -0.048434886348143, 0.841396262895126, 0.493257007919440
67.939277349856724, 9.937388895412820, 46.785378956217251, 0.741784177791124, 3.384058738001279, 2.706433610035201, 2.168637460195646, 0.864616009566321, 0.489734724265951, -0.112245515945023, 0.095901100994575, 0.058435387897835, 0.993674133843313, -0.493195838212002, 0.869911032973707, -0.003558072649307, 0.741784177791124, 0.488822764757380
21.689698439847394, 11.174751278044079, 60.998809910510147, 1.001723211450622, 2.007312148740739, 4.754690739600102, 5.125019867781393, 0.138902859166886, 0.990042357060598, 0.022850097180551, 0.986827899774076, -0.136446017593182, -0.086909035838894, 0.082925821929899, -0.034621026975777, 0.995954161871114, 1.001723211450622, 0.458660646317174
87.265065544739528, 10.023694775276734, 78.096926863119322, 0.926791218398838, 5.463218714971261, 4.380728697572629, 1.618602900223616, 0.779120920286869, 0.610670010196004, -0.141607662993761, 0.080953572158361, 0.125989694175529, 0.988722972382233, -0.621624573779177, 0.781798398315556, -0.048725287737350, 0.926791218398838, 0.478563126787674
86.385560592323145, 10.534515003308989, 29.292662416534487, 1.008956109762547, 6.003994608531284, 4.593071716236370, 1.812436637978794, 0.927615951537111, -0.371676783595712, -0.037215789523367, -0.026066839116512, 0.034977562003781, -0.999048091962917, -0.372624699063783, -0.927703044455616, -0.022757305539254, 1.008956109762547, 0.460278163570063
94.931882241568147, 7.954914623903148, 21.060691214157590, 1.032431348743893, 2.034082391523406, 4.452023370879695, 5.913534058286193, 0.061629561003068, -0.996308605377558, 0.059757510500312, -0.997543628433257, -0.059487600619423, 0.036985601857421, 0.033294242486964, 0.061890130256527, 0.997527495958908, 1.032431348743893, 0.499892543094069
87.428796662494705, 12.947435657950914, 21.245689048558592, 1.139817427096264, 6.655247571817159, 5.635646144059089, 1.921265903634874, 0.953708648347971, -0.300715445440367, 0.003167797324410, 0.000751830649663, 0.012917725272106, 0.999916280057720, 0.300731190296187, 0.953626422267859, -0.012545833397700, 1.139817427096264, 0.558349878996487
9.784448449403405, 10.027471896945793, 68.089152092562642, 0.939342528855846, 5.348978785500642, 4.211711868555496, 1.790325336195252, 0.988638708127117, -0.150298522838409, -0.001964389304132, -0.001460712613959, 0.003461500474626, -0.999992942141655, -0.150304261787234, -0.988634599863396, -0.003202630409246, 0.939342528855846, 0.458384537183463
77.058074850277620, 8.436670156643771, 56.954812622443804, 0.887565251449343, 3.703380515521705, 1.871351928763262, 4.909492444635927, 0.996720996895593, -0.047642234436046, 0.065402384095653, -0.048445659739039, -0.998767936821098, 0.010752973104067, -0.064809508560887, 0.013886175717898, 0.997801033134376, 0.887565251449343, 0.486055553639434
43.040243950806122, 13.761872206929617, 33.054166635665524, 1.199192149363061, 6.927381203390632, 6.184288461840233, 1.958831294234569, 0.557775362732842, -0.828894966630358, 0.042658868047609, 0.015013809179653, 0.061464635288735, 0.997996334734121, 0.829856150343036, 0.556017295507685, -0.046728330102379, 1.199192149363061, 0.608375360930831
54.380595007732637, 8.389443661981772, 53.833171301938606, 0.791044351351942, 3.481489366001258, 3.200394960616763, 2.161839159705647, 0.924064625269599, -0.381600575542441, -0.022035631850096, -0.078748066862095, -0.133646029501702, -0.987895480688071, -0.374036509302018, -0.914614530577832, 0.153547875807690, 0.791044351351942, 0.493714799785102
59.098416532368489, 7.862428668388358, 28.342342113775153, 1.016274109131562, 4.609437958609811, 5.358688125169143, 2.067833933785143, 0.982023210564965, 0.187684223485688, -0.020125758774594, -0.013311443925621, -0.037497416511643, -0.999208061024113, 0.188290252993334, -0.981513411018681, 0.034324985334002, 1.016274109131562, 0.495203106321045
39.843425861967710, 8.509303470852670, 90.796705421100981, 0.997351504126825, 5.907287418950232, 5.085076995607523, 1.607121218391078, 0.673966990041550, -0.738185928512279, -0.029155295930543, -0.010802750319842, 0.029613284873814, -0.999503053494340, -0.738682473678549, -0.673947021883357, -0.011983938196309, 0.997351504126825, 0.504664036009500
42.403225188984194, 8.204390234753697, 71.647835683035794, 0.917304239663137, 5.230213309789217, 4.369924130725651, 1.643374080699167, 0.916689966891240, -0.398121889011403, -0.034328793904397, -0.036634984632561, 0.001815449021695, -0.999327064601886, -0.397916300874833, -0.917330728600564, 0.012920985382228, 0.917304239663137, 0.510791497027391
3.330462654669619, 12.668144000076936, 56.699349190043471, 1.017053684260836, 6.730330783032844, 3.155230911652324, 2.410757928656507, 0.086323429366443, -0.995736152207275, -0.032523541164336, -0.260616751317125, -0.054078218882083, 0.963926581838808, 0.961575360788391, 0.074733268562221, 0.264173738465205, 1.017053684260836, 0.552549301158053
61.848025951274785, 14.431039407270479, 58.097250852116069, 1.338199482501166, 5.755560449474400, 7.636560177767084, 2.653179933392251, 0.992336124203932, -0.123267357233008, 0.008612504903226, -0.047024750219296, -0.312268903211215, 0.948829175855210, 0.114270247513213, 0.941962467791607, 0.315672329806105, 1.338199482501166, 0.574113811542077
28.839849733149393, 9.967500202479647, 83.850818472755321, 0.912355709496519, 4.144398660635375, 4.925773592751526, 1.810281615782135, 0.971330058332646, -0.227305620357981, 0.069642463577699, 0.082794908813455, 0.048838304458970, -0.995369189342399, -0.222851791229215, -0.972598054167931, -0.066257861229324, 0.912355709496519, 0.472932613822770
70.657470627297897, 9.390015953546197, 67.749579083025267, 0.930008986471149, 5.542013712181163, 4.131887693448096, 1.709365206172878, 0.489773217383407, 0.867038436994200, -0.091468816044382, 0.041376199030450, 0.081679926645829, 0.995799377252730, -0.870867501797891, 0.491500496803194, -0.004129885532846, 0.930008986471149, 0.460730106038570
29.655626506402989, 9.381664633009674, 93.841734941948530, 0.938170926379918, 4.030189164316583, 4.983563035918698, 2.000645090837160, 0.924494591718946, 0.381188302343909, -0.002286490452177, 0.034442132632242, -0.089503053501763, -0.995390849321815, 0.379635995898917, -0.920154705237130, 0.095874026971900, 0.938170926379918, 0.458156136214389
95.095261105539407, 7.710711641036947, 8.917218306561336, 1.113548755964729, 4.939426573918328, 6.225747834532030, 2.184988624724412, 0.984922263654153, -0.159772700420231, -0.066338667146737, 0.077818482095594, 0.066693561426220, 0.994734262357855, 0.154507017325156, 0.984898295797447, -0.078121242518086, 1.113548755964729, 0.498516266398910
23.342025546809630, 9.290941689915337, 7.319985351272019, 0.966860123568832, 5.525656471479655, 4.639656054438223, 1.715579340418833, 0.965898804740050, -0.256717538353631, -0.033698731480494, -0.017055448348958, 0.066784477781858, -0.997621644316632, -0.258357524921103, -0.964176300802429, -0.060128614549024, 0.966860123568832, 0.470990711819581
23.780724253903884, 5.918759500235817, 86.971009762842755, 1.332732812050119, 2.188655689221688, 8.034406156365071, 6.550697908894793, 0.100102329368397, 0.994639968423337, 0.025900904807432, 0.993912626121446, -0.098757497055790, -0.048832862005479, 0.046013207792889, -0.030631519552550, 0.998471078558869, 1.332732812050119, 0.631895041017810
17.185309904764303, 12.353684620800626, 65.978366396805683, 1.034460841729766, 4.771098859147385, 5.539926898015148, 2.038023777581104, 0.964645516041431, 0.263545926389537, -0.001604077504976, 0.015391576337154, -0.050259001285631, 0.998617610583565, -0.263100983956766, 0.963336689570813, 0.052538507475274, 1.034460841729766, 0.496654998205360
99.440078964767935, 12.391969669144403, 89.403367955224795, 1.414470023231255, 12.708214453611198, 4.187596919826561, 2.587744333396942, 0.132950754922282, -0.987329672849553, 0.086626865788801, -0.050394043780408, 0.080555652227703, 0.995475377518514, 0.989840662489198, 0.136714681014751, 0.039045599982346, 1.414470023231255, 0.639370074542665
29.279403144051884, 11.611362169679078, 58.454128263483632, 1.045444034814326, 1.920036155659591, 4.709943328440389, 6.148466449321804, 0.083588022952237, -0.991731437731717, 0.097374523534221, -0.988711951109944, -0.094731059381511, -0.116080593213611, -0.124345165371652, 0.086572407862072, 0.988455106742668, 1.045444034814326, 0.481225272635871
27.165276760614589, 9.116235158778590, 25.760429738875967, 0.926372310255892, 5.774600928626841, 4.296140200367802, 1.559357893500061, 0.391598523694105, -0.919804727895708, -0.024695319015968, 0.025064790431690, 0.037492226425199, -0.998982526993489, -0.919794733906002, -0.390581099771078, -0.037736613260896, 0.926372310255892, 0.499989597483340
86.231854683590242, 13.846478295880779, 67.570300437511122, 1.179516770384887, 7.466898700562666, 5.626619641102930, 1.900702176406729, 0.597853452773833, 0.797049777399442, 0.085339916533279, 0.015633469496893, 0.094847511421521, -0.995369049251901, 0.801452957844624, -0.596418981861447, -0.044244258807883, 1.179516770384887, 0.568111803763532
10.462788874247408, 12.404255096046819, 87.287592697127693, 1.012415385402350, 1.809152558600732, 5.130756877124369, 5.440127918052111, -0.028871998141114, 0.955907685598761, 0.292244596761957, -0.999580263652735, -0.026911830303586, -0.010726131904850, 0.002388354929394, 0.292431615942823, -0.956283454712985, 1.012415385402350, 0.525906495291278
34.847598903349706, 10.347577339530982, 52.178244256603769, 0.721749252844637, 3.630487056240203, 2.500489796511160, 2.015387583943284, 0.998399286653945, 0.054676856980938, 0.014467401963724, 0.024610896873705, -0.189681899662753, -0.981537101028485, 0.050923159406755, -0.980321997228980, 0.190723919802994, 0.721749252844637, 0.527231280025229
34.169811486473215, 8.558491511890654, 48.043778279129555, 0.732409795640052, 3.045147321654592, 2.638043788236827, 2.379916134988095, 0.825498479710404, 0.508504058384495, 0.244899739898414, 0.158094314262074, -0.624865621735242, 0.764558135507977, -0.541810343011111, 0.592424322069855, 0.596217221175516, 0.732409795640052, 0.510448824277360
67.624248227746293, 8.551847641775460, 86.664409194565820, 1.048093285305203, 6.002398584603902, 5.173245142684349, 1.804269698393535, 0.546811796457977, -0.837153446183702, 0.013075427226365, 0.005852392950743, 0.019438360233497, 0.999793928591379, 0.837235097658448, 0.546622591642703, -0.015528475606612, 1.048093285305203, 0.497453341776692
37.267906982099554, 12.228359984342459, 52.430661516103591, 0.726099322187062, 3.293452767746693, 2.677010442095001, 2.112886258045731, 0.978447768767899, 0.202146985525830, -0.042149259020064, 0.109268182780674, -0.333653772281571, 0.936341617399380, -0.175215376108747, 0.920766939287623, 0.348551022792895, 0.726099322187062, 0.531732594609874
94.886102072050733, 4.006912854183867, 0.381869673898361, 2.288802822479306, 16.528369313743035, 7.905590789648075, 4.465296805209782, 0.965096115965693, 0.252134125685437, 0.070836922665894, 0.005279107980404, 0.251693804048986, -0.967792519098118, 0.261842735180613, -0.934386757006000, -0.241577669425269, 2.288802822479306, 1.065684746533699
51.995237457083817, 8.745098591062607, 12.752418247619124, 0.912647203310813, 4.907478264641528, 4.277309180843078, 1.762257154490057, 0.580798757074253, -0.813998417255531, 0.008909572744736, -0.000828281627309, 0.010353861866578, 0.999946054291927, 0.814046754020031, 0.580774805109467, -0.005339290169356, 0.912647203310813, 0.479932602155106
88.696078121741749, 8.641661376637741, 24.655792197098702, 0.965748260419576, 5.708039556391657, 4.425710010350670, 1.735047643735022, 0.497259299788794, 0.867590435718080, -0.004474888163007, 0.055612563065278, -0.037020641873470, -0.997765861765468, 0.865817781985834, -0.495899493774484, 0.066657786276938, 0.965748260419576, 0.501827617179409
50.272076114532403, 13.371154914571211, 64.427911634987041, 1.199490483889550, 7.295516875863428, 6.350671492190197, 1.812609430898040, 0.785337316431119, 0.618976900545714, -0.010625253483553, -0.018680784387612, 0.040850063782099, 0.998990640888924, -0.618786172854107, 0.784346140986121, -0.043644053486681, 1.199490483889550, 0.549955713769280
91.978281077815836, 11.930776874811301, 74.115472231555245, 0.915152751187885, 4.996978386532945, 4.589137350114854, 1.626416498289873, 0.967805267330554, 0.251691338323341, 0.002105882294927, -0.000108185641823, 0.008782597415499, -0.999961426395290, 0.251700124797549, -0.967767707766509, -0.008527073428541, 0.915152751187885, 0.520919044727086
3.603381742856948, 9.511186588402602, 86.781332837540134, 0.934011144885680, 5.586207063900710, 3.403963226407055, 2.085181268937342, 0.089859407669375, 0.995398076557898, -0.033285973594698, -0.024397397057623, 0.035611162285418, 0.999067871637105, -0.995655589985875, 0.088963556052574, -0.027485120053563, 0.934011144885680, 0.467269888172370
69.646314465250057, 6.008346094084597, 96.396020007594828, 1.448562637123698, 10.268255804806241, 2.560400373970552, 5.625962143945650, 0.997737080253532, -0.047154627295475, -0.047928695076971, -0.042200578429840, -0.994133865704502, 0.099583975817450, 0.052343384179315, 0.097336006616505, 0.993874173096680, 1.448562637123698, 0.622649899677208
5.994429824957326, 12.279905861096214, 67.617626943115781, 1.033650295004434, 1.930735764461512, 4.982697895198809, 5.586284247536003, 0.038161957610932, -0.997344165374089, 0.062034512858264, -0.999050673847555, -0.036774690929383, 0.023353226582090, 0.021009904236989, 0.062866826715757, 0.997800754671314, 1.033650295004434, 0.510674719870572
37.824517492346175, 13.448905300698836, 4.908153825604156, 1.147277036385108, 6.983723067275936, 5.552005051838000, 1.895211006478340, 0.991653266692400, -0.128497716766816, -0.010589402438635, -0.028425635011071, -0.137778967881366, -0.990055018311489, -0.125760812388079, -0.982092303602498, 0.140281592777634, 1.147277036385108, 0.578631643926694
45.651989126265534, 12.908449709382031, 73.761458064334676, 1.046552047877698, 1.930980387273195, 5.650656916853185, 5.112051524196244, -0.063323332972910, 0.918826692155999, 0.389548026927190, 0.997929090295004, 0.062715985800206, 0.014291111506613, 0.011299833812410, -0.389646268950150, 0.920895270293555, 1.046552047877698, 0.533748212429681
