# xi_x xi_y xi_z eigen_value_1 eigen_value_2 eigen_value_3 eigen_vector_1_x eigen_vector_2_x eigen_vector_3_x eigen_vector_1_y eigen_vector_2_y eigen_vector_3_y eigen_vector_1_z eigen_vector_2_z eigen_vector_3_z local_bandwidth scaling_factor
55.292157037902996 50.693092615906956 50.978737984105742 0.243262312673247 0.916760900403558 1.308174479764340 -0.258233710323564 0.787104088918995 0.560162926352258 0.414759915708216 -0.433347709900875 0.800114975891203 -0.872519090435412 -0.438949787026565 0.214554238585712 1.076696918384362 0.497583215060523
56.722679597604376 53.234705325020961 49.022722120123589 1.083177367710279 0.403209245212166 0.667984719062732 0.886127765433616 0.323198085215727 -0.332145421525744 0.462594021891881 -0.573534474582978 0.676065808464472 -0.028006324955630 0.752729170537262 0.657734324469056 1.076696918384362 0.391311495088812
52.850265252576769 49.737841625136603 49.896781148206443 1.118625274254020 0.286450481663425 0.585575191801463 -0.509078409555002 0.778658085968349 0.366784348195308 0.725836136093135 0.617401700274231 -0.303277173621550 0.462602503739805 -0.111833472871927 0.879484052089103 0.929394773543191 0.904365778010994
51.231795505815114 50.249490783754304 51.454273506962977 1.080105924051652 0.638127160063356 0.257859524344636 0.941736674452920 -0.332697312765265 -0.049442229613221 -0.336281170454290 -0.934309592177126 -0.118239419669186 0.006856412199394 -0.127976888712706 0.991753449990051 0.912739529373103 0.886795574216435
52.283113175440981 50.210747310577361 50.443863232745429 0.800599480908811 0.431978940722954 0.381560023015319 0.624238444956728 0.709449924038649 -0.327119502811376 0.497181066348325 -0.037782182387100 0.866823796373179 -0.602608787774248 0.703742361930574 0.376310160534668 0.826497459939080 0.856060511429156
51.001022982122798 52.587820865234391 49.794841736234197 0.235865621357467 0.886915448675777 1.394600195456384 0.308776135323955 0.917398268751635 0.251073126291735 0.180658004154352 0.202598282275893 -0.962453438642008 0.933820102476580 -0.342541023105788 0.103177825622906 1.076696918384362 1.290702732992065
50.939203104952703 48.520662785001313 47.447010184165919 1.822765866586417 0.761389586283506 0.210212610927460 0.971794629618586 -0.232780970862960 -0.037791764295577 -0.233430696080901 -0.926686382976993 -0.294554676982398 -0.033545610318801 -0.295068411066174 0.954887074380643 1.076696918384362 0.838619971261486
51.960855786321083 51.497247416326374 49.257834979593561 0.850353063222869 0.355718788729867 0.561953962759244 0.972986109221293 -0.226875628200780 -0.042725643247488 -0.072872393690174 -0.126211707764487 -0.989323111557107 -0.219060826028467 -0.965711164972049 0.139335208572896 0.899284032939310 0.823612862387915
56.809263871962827 47.480964758810757 50.045758517301444 1.512547501770125 0.816507239196695 0.236225906401674 0.805898245222183 0.572011716612499 0.152743623126556 0.591835580163925 -0.785337693299095 -0.181591171414488 -0.016083046969880 -0.236743117200222 0.971439155098499 1.076696918384362 0.505929429132842
49.438448449922497 52.654851476054354 51.469358769900282 0.281901104220026 0.882226105074197 1.173059132174699 0.643127096844662 0.765333545118816 -0.025536288297688 0.160300949223864 -0.167163520123411 -0.972810342881837 0.748793124288735 -0.621547200344283 0.230191083150715 1.076696918384362 1.347977266728354
50.464842277090746 50.654996697469230 49.112214252369888 1.075416587068016 0.780550269860674 0.347551348046004 0.685188742211308 0.718553109860453 -0.119154588064229 0.693707138177913 -0.693656166261114 -0.193936921314491 0.222006292676345 -0.050225006897006 0.973750817557706 1.076696918384362 1.079342363266002
44.057610595328221 49.397398480796610 50.156348969103981 2.888588520163988 0.102221078294851 0.988030718841536 0.993051541256391 -0.071042433434059 -0.093816891123469 -0.113436414324875 -0.365714453789181 -0.923788459656645 -0.031317987058890 -0.928011805389052 0.371232100908759 1.076696918384362 1.282233600065101
53.690872042183159 52.082582988091588 49.612673182592047 1.621361362676310 0.263531406017863 0.682785654076047 -0.511611631773031 -0.854693600160487 0.088047646642277 -0.720423192516574 0.370866248328551 -0.586044921089614 -0.468234943077472 0.363258965058555 0.805480578528014 1.076696918384362 1.005298766411582
49.093091748273991 48.183852990076801 48.579982062821024 1.904238212526880 0.502666955130031 0.304785971905008 0.905175347616632 -0.288441967923046 -0.312183954116463 -0.068261877771991 0.626296445220372 -0.776590676448905 -0.419521043703592 -0.724260998428748 -0.547218512154735 1.076696918384362 0.822486641007266
44.881189428124962 53.378842098696715 49.490347818248345 2.227029970156484 0.773658383373433 0.169325079721450 0.812826775937346 0.568968064332775 -0.124851808511992 0.564201989477362 -0.822297088642582 -0.074186340250222 0.144874937063273 0.010140994988133 0.989398005269650 1.076696918384362 0.604669004570338
48.685777095166443 47.830094784906983 50.777490355831908 1.363332439236886 0.193578270830402 0.694799343365387 0.969019979128453 -0.136274243279599 -0.205984491329971 -0.133775438229688 -0.990668513652646 0.026077350013222 0.207616021001148 -0.002286192430648 0.978207729037049 0.922289361841794 0.743781920474720
45.158306457326148 49.631523025852964 49.104533438806321 2.484864535776774 0.087934134782657 0.849938465229373 0.993051541256391 -0.071042433434059 -0.093816891123469 -0.113436414324875 -0.365714453789181 -0.923788459656645 -0.031317987058890 -0.928011805389052 0.371232100908759 0.926212220812105 1.103022039013803
51.160707493577789 49.115259548963500 48.819367815877591 0.459886052376489 0.611218130396754 0.652979545699992 0.733372484473181 0.555484293022256 -0.391920909397799 -0.670095424868148 0.493462134178806 -0.554497289175046 0.114616406279421 -0.669277462893577 -0.734119034676480 0.922592576748582 0.702854175377160
49.915453314984035 50.741892562259700 50.066517222383169 0.259657612360135 0.931943448998403 0.660805850449995 0.441947883962118 0.858842215668620 -0.258982849715619 0.877858348385529 -0.354694200643375 0.321802337157125 -0.184517717391141 0.369570118672186 0.910698160398597 0.881149178799015 0.929473697945514
50.907415693219342 48.901321905381103 49.637258834012862 0.487038875674752 0.421273793320830 0.894577503167679 0.940292767699673 -0.339507339157081 0.024171836301103 -0.216086637732138 -0.540581468146782 0.813067181289400 0.262975428520059 0.769744401054499 0.581667844254728 0.922592576748582 0.801549881690657
47.982618656672145 49.377235656189761 49.186853717955543 0.778460478007559 0.436858828121080 0.232701738116439 0.334988572250368 -0.932916804423978 -0.132094256063665 -0.924481806513501 -0.352512019527151 0.145150492642717 0.181978146729749 -0.073494980183973 0.980552110803176 0.696980100480267 0.605102360912038
44.821152193004970 50.307311092974444 49.598219063791738 1.804255626639625 1.061789840452536 0.067274583740396 0.882070446156326 -0.450596031440143 0.137531612613149 -0.465460397973844 -0.878621631504371 0.106633233893704 -0.072789737845460 0.158073543336612 0.984740782623223 0.820018831022759 0.772840025348805
45.109404959101866 50.801562379411962 49.092701635616756 1.987789385393820 1.169797972752624 0.074117936223378 0.882070446156326 -0.450596031440143 0.137531612613149 -0.465460397973844 -0.878621631504371 0.106633233893704 -0.072789737845460 0.158073543336612 0.984740782623223 0.903433362802346 0.851455401503752
50.155836187388417 51.262821897010447 50.128982910757408 0.236866262205493 0.929452626180399 0.726330084217299 0.489394007746577 -0.647864722511229 0.583750637264913 0.196703747995056 0.734148435032408 0.649872072691359 0.849588806839191 0.203217559932488 -0.486725264013124 0.881149178799015 1.034311681026769
53.418202053629905 47.861218940649557 50.402341641177550 0.882788703705782 0.491909688813013 0.421516278899716 0.622647074446927 -0.781270247260318 0.043902408003260 -0.320077134870458 -0.305484903314258 -0.896788493224683 -0.714045690705994 -0.544330574736419 0.440276023638942 0.921750623036720 0.731828937889785
47.945569727179063 48.491735094530846 49.421150335235588 1.312460757894396 0.252587014081819 0.565195191449893 -0.275484374802856 0.858218574765787 -0.433092642706455 0.472361495957511 0.513234267742678 0.716564863464167 -0.837247261193647 0.007173865179894 0.546777431211383 0.928951861682689 0.939665708974662
49.065342403617883 50.097281226366412 48.834850159216643 2.236026100464761 0.642215924358010 0.203160207393055 0.738092538868265 0.632640605710456 0.234489377314425 0.658559612761419 -0.599963103508864 -0.454250493524820 0.146692332814392 -0.489704133568750 0.859459842609969 1.076696918384362 1.276817254167244
52.702479460862563 50.806551004789640 48.463756313722776 0.826363952808197 0.544361612531598 0.378863363648440 0.628746771847124 -0.558454008889675 0.541116084446648 0.728618693088062 0.666189575439235 -0.159079381626707 0.271647376159729 -0.494287941923675 -0.825764575102609 0.900067534549628 0.857869231577118
54.464756581386801 53.283776378404866 51.178779571159652 1.729525879006908 0.353585493105828 0.477062283882413 0.943911919642063 0.317104351111316 0.092060406602984 0.329287954433898 -0.924665140907605 -0.191216684039490 -0.024489406329560 -0.210806090273954 0.977221091299730 1.076696918384362 0.465748241098062
49.460225492562948 48.145402057206169 51.054451726931134 1.363332439236886 0.193578270830402 0.694799343365387 0.969019979128453 -0.136274243279599 -0.205984491329971 -0.133775438229688 -0.990668513652646 0.026077350013222 0.207616021001148 -0.002286192430648 0.978207729037049 0.922289361841794 0.743781920474720
48.790469159080459 52.117336971364473 50.208274978076858 0.281901104220026 0.882226105074197 1.173059132174699 0.643127096844662 0.765333545118816 -0.025536288297688 0.160300949223864 -0.167163520123411 -0.972810342881837 0.748793124288735 -0.621547200344283 0.230191083150715 1.076696918384362 1.347977266728354
52.929917109451139 50.617244706016336 50.706573168191952 0.870803299670731 0.432560493709642 0.320395547702734 0.661628857226972 0.727260490797726 -0.182590891911898 0.427660730924575 -0.165975910568837 0.888570929265584 -0.615916840579627 0.665991122790309 0.420835205103987 0.802254948973551 0.854778730829786
50.031500062162465 53.093218431183033 50.126912092703620 1.396399911493914 0.205278935367811 0.651660732018752 0.732802267247160 0.634784120788390 -0.245050927589213 0.126887857889147 0.226335313329668 0.965749345047805 -0.668506027375764 0.738797296919035 -0.085312633457193 0.928011144534920 1.044267875056798
51.205968090334103 53.261712685610178 48.652240938857553 1.753474429579320 0.699278955501202 0.237928622723636 0.679287254094558 0.584316760150613 -0.444007601547279 -0.705269563795710 0.687040867079426 -0.174841898142749 -0.202888316095544 -0.431912920355297 -0.878798930599073 1.076696918384362 1.186431297530944
46.188545004542803 51.679044351219694 48.826876594885839 2.265771640462851 1.409299647851575 0.091364420970481 0.919036122340964 -0.376477744221491 -0.116778054181348 -0.389763442193269 -0.912149347105841 -0.126759724297753 0.058796810816051 -0.162012581857971 0.985035460456920 1.076696918384362 0.947605694197074
55.830863556947875 49.283590910349261 49.252545188559239 1.512547501770125 0.816507239196695 0.236225906401674 0.805898245222183 0.572011716612499 0.152743623126556 0.591835580163925 -0.785337693299095 -0.181591171414488 -0.016083046969880 -0.236743117200222 0.971439155098499 1.076696918384362 0.505929429132842
55.768826079441155 52.564326840121666 51.867558960426571 1.438265571352668 0.280775445572896 0.722434331836045 0.866003236965807 0.399631366192633 -0.300554761598870 0.444015021623507 -0.338128827736823 0.829770785473915 -0.229976203415528 0.852035015130441 0.470262989032996 1.076696918384362 0.442958860886322
52.718133974826159 48.508313356701940 51.910064953099031 0.312034943710008 0.908274590677938 1.029381098722111 -0.235671037549974 -0.710367124630241 -0.663202616328285 0.159875880945986 0.644787553170591 -0.747454824031544 -0.958592126376940 0.282183556432415 0.038387181809696 1.076696918384362 0.863714721129890
49.195989887145856 51.389895248377954 50.947251967773745 1.551657086542452 0.182921769721318 0.545867804241582 -0.512746462463584 0.732252438723236 -0.448215831062394 0.704797876701776 0.060891756500397 -0.706790030339254 0.490256074136515 0.678305653797880 0.547311996760607 0.871921692361346 1.176034780950034
49.534969720727496 51.063616669319316 50.922206671566528 1.236584385024178 0.199631765920539 0.627617749095002 -0.746899686474741 0.641919806805676 0.173435348111328 0.615056536241429 0.766072651208162 -0.186649806583328 0.252678284723142 0.032736137546479 0.966996395922916 0.871921692361346 1.023220430398832
51.129276593466891 48.095781972826785 50.298238174206055 0.280928783012857 0.746792403853749 0.775503491995728 0.182877427694036 0.979290186801326 -0.086871033576430 0.980534171472846 -0.175256176135146 0.088532543737007 -0.071474366132697 0.101370620798688 0.992277890625815 0.886246576246589 0.587641541122299
53.979157690061093 48.796973177640901 49.850365459672332 0.676922104451239 0.384134402878226 1.121953056958859 0.992052599068766 -0.120504027430278 -0.036199724501556 -0.025009393386595 -0.470809631462372 0.881880275981213 0.123313303918679 0.873966286704097 0.470081651185527 1.076696918384362 0.776152726821612
48.694539344835086 53.203018734320480 50.672294757012438 0.281901104220026 0.882226105074197 1.173059132174699 0.643127096844662 0.765333545118816 -0.025536288297688 0.160300949223864 -0.167163520123411 -0.972810342881837 0.748793124288735 -0.621547200344283 0.230191083150715 1.076696918384362 1.347977266728354
51.222385508723335 48.666466241496728 50.539249191291816 0.853405545944794 0.341966955975722 0.557494110794596 -0.810108161001174 -0.585417610057980 0.031796058140906 -0.579376040992472 0.791090882770867 -0.196210647827022 -0.089711596815500 0.177373721364842 0.980046117468969 0.886246576246589 0.692042110502804
47.977002018027875 50.055132144164460 49.364153921621117 0.621438457382871 1.211763596315673 0.148767093171445 0.993761055683769 -0.073563591623080 -0.083829363553559 -0.092835015568851 -0.962159132466132 -0.256186384681837 0.061811197129753 -0.262370352363852 0.962985552388952 0.782592310055078 0.787007873032440
52.029299884839503 50.998684589554706 49.791701244422008 0.240289808314638 1.002711870357281 0.705497235316211 -0.329686603007605 -0.843772667581196 -0.423502572885004 -0.901316996364687 0.414798882470950 -0.124778039594270 -0.280952693280281 -0.340572418941646 0.897260280852102 0.899284032939310 1.149822706051615
51.188020137984935 48.106761931080875 48.508742407294392 1.863610100879296 0.165456562125737 0.946144641962185 0.982631728751593 -0.137722094796373 -0.124368445578266 -0.133625313050720 -0.990194068462142 0.040742882746402 0.128760092275334 0.023416476833393 0.991399267323695 1.076696918384362 1.096715845499464
51.318175103793614 50.288686962260314 50.635031436892106 0.922173028645736 0.301148187761541 0.639976585213336 0.904984619352067 -0.364233074296970 0.219857013361805 -0.203388614821735 0.083500815313361 0.975530976034539 0.373678886341055 0.927556942419268 -0.001486093108426 0.912739529373103 0.905157356685174
57.149434324591823 51.635886458173985 49.087177774555840 0.272839311245556 0.738207254628338 1.448476097231178 0.401863195727520 0.911547845835118 0.087100497547495 -0.089714114618769 0.133854791640346 -0.986931746572725 0.911294326525649 -0.388797401622331 -0.135570022253775 1.076696918384362 0.369951791988811
